Na,Mg,Al,S,K,Ti,V,Cr,Mn,Fe,Co,Cu,Zn,Sr,Cd,Sn,Ba,Hg,Pb,name
262.83333,153.44444,81.55556,269.47778,4397.6,352.81481,1.0963,1.0,12.72222,21509.15556,15.86667,50.22222,16.77778,2.22222,1.0,2.26667,1.0,55.12222,17.66667,E15_2
247.16667,115.0,73.44444,261.92222,3339.26667,358.40741,1.19259,1.71481,13.05556,17986.93333,9.32593,58.55556,12.22222,1.22222,2.37778,4.14815,1.0,49.34444,20.44444,E15_3
228.72222,104.0,99.11111,179.25556,3377.71111,755.07407,1.0963,1.0,13.40741,16383.04444,10.31111,62.22222,8.33333,1.88889,1.68889,5.14815,1.0,55.23333,19.88889,E15_4
233.94444,107.88889,89.77778,107.03333,3326.26667,324.88889,1.0963,2.42963,12.5,14318.6,6.64444,56.22222,8.0,1.88889,1.0,4.86667,2.77778,44.67778,19.44444,E15_5
169.16667,89.0,105.22222,65.68889,1984.93333,709.85185,1.0963,4.65185,11.83333,12124.15556,3.86667,50.77778,11.0,2.88889,2.57778,4.86667,5.55556,43.9,19.66667,E15_6
198.5,134.33333,95.55556,64.88148,2447.04444,1572.22222,1.0,4.65185,12.72222,10023.48889,4.86667,55.66667,19.33333,3.0,1.68889,4.6963,3.77778,49.9,17.40741,E15_7
131.27778,126.11111,88.44444,66.50741,1499.15556,818.11111,1.0,4.25556,7.61111,8637.82222,3.35556,45.88889,18.77778,1.88889,1.68889,5.31852,1.0,32.23333,24.18519,E15_8
103.05556,75.66667,104.44444,219.65926,1502.71111,1404.40741,1.0,2.42963,5.51852,7803.6,2.43704,46.44444,6.22222,2.55556,1.0,8.02222,2.88889,49.78889,14.33333,E15_9
417.7,353.44444,125.13333,147.43333,3614.37778,992.15556,1.0,5.01111,14.2,12387.12222,10.35556,63.8,18.65926,6.46667,3.20741,1.93333,1.0,70.48889,37.02963,E16_0
551.7,251.33333,123.02222,134.54444,2721.37778,885.26667,1.0,3.3037,24.64444,8675.9,9.78889,35.02222,11.56296,4.78889,1.65926,2.42222,5.66667,46.02222,53.2,E16_1
779.92222,259.33333,183.24444,181.1,3294.26667,1655.93333,1.0,3.9,21.86667,7521.34444,15.12222,68.57778,21.97778,1.83333,1.0,13.6,3.77778,13.17778,43.31111,E16_2
764.47778,304.66667,165.68889,174.75556,3181.71111,1618.93333,1.0,2.19259,25.75556,7190.67778,13.12222,74.8,19.42222,2.27778,1.0,7.71111,1.88889,9.46667,37.2,E16_3
725.03333,287.66667,148.46667,181.21111,2943.37778,878.93333,1.0,2.19259,22.08889,6986.01111,13.67778,46.68889,14.86667,2.93333,1.0,10.2,1.88889,8.93333,29.53333,E16_4
515.25556,238.22222,121.24444,105.08889,2276.6,802.82222,1.11111,3.9,16.14074,6744.34444,11.01111,39.35556,10.45185,2.83333,1.0,5.0,3.77778,9.62222,41.53333,E16_5
527.25556,222.0,143.46667,107.86667,2375.04444,883.37778,1.11111,1.5963,15.53333,6576.67778,13.23333,29.91111,6.25926,1.52222,1.0,7.95556,3.77778,7.44444,41.53333,E16_6
599.03333,186.66667,137.46667,124.43333,2394.71111,922.15556,1.0,2.70741,14.64444,6414.12222,9.34444,36.68889,10.86667,2.26667,1.0,8.4,3.77778,4.57778,31.86667,E16_7
541.81111,209.88889,120.24444,93.43333,2685.71111,889.37778,1.11111,1.0,16.86667,6230.56667,11.56667,32.91111,17.08889,2.27778,1.0,9.46667,1.88889,13.91111,33.97778,E16_8
521.47778,198.77778,117.68889,125.75556,2215.93333,1053.71111,1.0,5.01111,13.86667,6042.01111,10.9,39.57778,10.97778,3.04444,1.0,4.88889,2.77778,8.75556,37.08889,E16_9
437.36667,104.06667,294.97778,168.18889,1180.43333,10.48889,1.62222,1.0,83.74444,21717.18889,3.48889,1270.9,9.74815,4.33333,2.4963,256.08889,7.02222,146.35556,56.84444,E17_0
363.7,112.4,244.42222,137.52222,951.65556,26.68889,1.31111,3.05926,76.63333,18694.63333,5.02222,1060.45556,7.85926,4.88889,1.0,199.53333,7.26667,121.68889,45.4,E17_1
326.81111,109.28889,242.08889,113.45556,911.65556,63.33333,1.0,8.45185,78.18889,17322.74444,4.37778,1014.34444,9.36296,5.0,1.0,172.42222,2.75556,109.91111,42.95556,E17_2
319.92222,127.4,239.75556,105.9,876.76667,18.46667,1.1,4.17037,71.18889,16770.96667,4.91111,992.34444,7.03704,4.77778,1.0,156.42222,4.51111,102.24444,42.06667,E17_3
342.81111,127.4,257.86667,129.74444,887.76667,19.86667,1.2,6.5037,76.96667,16329.63333,4.84444,956.9,9.52593,4.11111,1.0,161.97778,1.75556,77.24444,43.73333,E17_4
324.03333,141.51111,234.42222,106.52222,900.1,8.37778,1.1,2.02963,71.96667,15851.74444,4.71111,937.23333,8.74815,4.44444,1.0,169.31111,4.26667,105.57778,37.73333,E17_5
306.25556,128.4,216.31111,109.18889,856.98889,74.04444,1.0,3.14074,61.52222,15037.52222,2.95556,861.78889,5.64444,3.11111,1.74815,126.75556,2.75556,116.46667,28.28889,E17_6
268.7,94.06667,189.97778,76.5,745.43333,102.8,1.1,4.17037,55.96667,14538.41111,4.26667,878.01111,11.52593,2.0,1.0,146.75556,2.51111,58.91111,43.84444,E17_7
249.14444,98.28889,184.42222,129.85556,733.54444,72.04444,1.0,3.05926,50.96667,14076.3,4.91111,848.12222,3.81481,3.77778,1.0,166.42222,1.0,25.68889,43.4,E17_8
244.03333,72.24444,185.31111,119.41111,683.32222,83.15556,1.0,1.0,50.41111,13724.41111,3.4,773.78889,7.08889,4.44444,1.0,129.42222,2.51111,52.46667,31.17778,E17_9
634.66667,1844.07778,299.47778,59.43333,2075.74444,2472.27778,1.53333,4.88889,25.01111,3437.13333,1.20741,77.84444,19.43704,6.88889,3.44444,269.2,6.06667,5.96667,143.95556,E18_0
694.22222,1617.18889,391.7,59.38889,2667.07778,2530.16667,1.53333,9.33333,23.9,3227.35556,1.1037,80.51111,19.47778,11.77778,1.77778,275.86667,19.13333,7.21111,142.73333,E18_1
645.77778,1426.41111,271.81111,73.51111,1984.63333,1668.72222,1.31111,6.94444,25.23333,3054.13333,1.31111,76.51111,20.81111,9.33333,1.77778,256.08889,10.06667,6.63333,134.73333,E18_2
555.77778,3044.74444,336.14444,31.05556,2162.07778,2366.05556,1.1037,4.61111,23.12222,2891.57778,1.20741,72.73333,23.7,9.77778,1.0,286.42222,9.44444,5.41111,133.84444,E18_3
774.66667,1666.85556,343.7,56.83333,2740.63333,2217.38889,1.74815,13.16667,22.9,2818.46667,1.53333,91.4,17.81111,7.88889,1.0,301.08889,12.13333,5.97778,158.62222,E18_4
443.22222,1402.07778,504.47778,33.34444,1589.07778,2373.83333,1.1037,7.77778,24.01111,2765.91111,1.31111,64.51111,16.65926,6.22222,2.55556,262.53333,6.75556,8.32222,135.95556,E18_5
815.11111,2186.96667,323.81111,78.95556,2894.3,2493.05556,1.32593,3.77778,26.78889,2666.02222,1.20741,88.51111,27.36667,8.66667,1.0,306.08889,14.33333,4.72222,160.06667,E18_6
627.0,2016.85556,289.47778,15.45556,2095.07778,2666.16667,1.31111,5.0,21.34444,2608.57778,1.51852,77.28889,12.21481,6.33333,1.0,256.64444,109.44444,3.26667,148.4,E18_7
638.0,1612.3,272.92222,33.5,2152.41111,3029.16667,1.1037,6.83333,22.34444,2535.46667,1.31111,66.28889,19.92222,8.11111,1.0,241.42222,7.75556,5.16667,134.51111,E18_8
615.33333,2655.85556,419.7,43.72222,2240.52222,1925.5,1.1037,1.83333,24.56667,2514.57778,1.20741,69.06667,21.81111,9.22222,1.0,255.64444,14.13333,5.06667,138.84444,E18_9
2097.57778,856.91111,138.54444,5.81111,8661.75556,31.11111,1.11111,6.08889,296.66667,34318.61111,19.66667,63.13333,123.85556,12.55556,2.60741,51.0,10.33333,81.12222,62.22222,E19_0
1982.02222,692.35556,163.21111,18.81111,8398.53333,33.11111,1.22222,10.22222,190.0,32295.38889,8.22222,67.68889,26.07778,10.77778,3.38519,43.0,7.55556,86.45556,63.44444,E19_1
1873.24444,448.91111,217.54444,16.8963,7716.2,22.88889,1.33333,2.91111,144.88889,30721.38889,9.0,53.35556,12.56296,10.11111,1.0,45.0,8.66667,72.23333,61.33333,E19_2
1917.91111,648.8,171.65556,25.31481,8101.64444,48.0,1.11111,2.91111,150.11111,29942.16667,7.66667,50.91111,15.96667,7.22222,1.0,44.22222,9.44444,78.34444,56.44444,E19_3
1784.13333,516.57778,184.76667,24.67407,7383.97778,33.0,1.11111,8.42222,144.33333,28743.5,5.55556,58.57778,21.22963,9.66667,1.71852,40.88889,6.55556,78.9,65.66667,E19_4
1583.46667,513.57778,137.65556,36.4,6706.08889,22.88889,1.22222,1.95556,127.22222,27722.5,15.44444,41.71111,32.11852,7.55556,1.0,39.44444,19.33333,103.23333,44.88889,E19_5
1498.8,624.68889,105.65556,39.06667,6623.86667,17.0,1.22222,6.08889,134.0,26185.27778,25.77778,52.35556,33.45185,6.88889,1.0,36.88889,21.33333,99.23333,55.22222,E19_6
1634.13333,502.57778,125.87778,44.17778,6747.31111,23.0,1.11111,9.11111,136.22222,25242.5,8.0,45.57778,21.18889,8.77778,1.0,36.22222,14.66667,121.78889,58.88889,E19_7
1400.02222,441.68889,109.65556,66.45926,5588.64444,13.22222,1.0,6.08889,103.22222,23649.05556,8.44444,61.02222,20.34074,10.0,1.0,48.0,44.77778,128.45556,74.66667,E19_8
1385.91111,358.02222,122.32222,56.01481,5476.53333,31.22222,1.22222,4.97778,89.33333,22607.38889,6.0,49.24444,17.56296,9.77778,1.0,33.22222,25.22222,51.78889,53.33333,E19_9
1971.76667,74.06667,185.66667,110.47037,2419.36667,319.6,1.0,2.82222,9.22222,10207.94444,1.11111,8.55556,3.74074,3.02222,1.77778,4.85185,2.82222,6.93333,12.08889,E2_0
2074.65556,104.97778,173.22222,115.47407,2526.92222,208.35556,1.08889,5.15556,10.0,9824.94444,1.0,9.33333,8.12593,3.34074,1.77778,9.98519,2.82222,5.57778,16.97778,E2_1
2009.54444,104.08889,194.0,89.6963,2529.47778,604.91111,1.0,3.02222,9.88889,9615.27778,1.0,9.22222,8.01481,3.32593,2.55556,11.01481,5.46667,4.77778,7.41481,E2_2
1935.87778,66.86667,178.22222,74.58148,2496.25556,134.46667,1.0,10.11111,9.22222,9452.38889,1.0,7.11111,6.93333,3.75556,1.0,5.9037,1.0,6.68889,9.75556,E2_3
1889.43333,85.97778,180.0,66.91111,2373.7,225.04444,1.0,10.31111,9.44444,9310.83333,1.0,10.77778,6.34815,2.65926,1.0,7.68148,4.46667,3.71111,12.97778,E2_4
1900.87778,114.2,169.22222,61.58148,2380.92222,177.82222,1.08889,3.93333,10.88889,9116.16667,1.11111,9.11111,1.96296,4.11852,1.77778,9.23704,2.82222,4.33333,15.2,E2_5
2011.76667,76.75556,178.44444,86.91852,2470.47778,85.26667,1.0,4.84444,8.88889,8932.61111,1.11111,6.88889,6.0963,3.32593,1.0,11.15556,2.64444,6.55556,8.58519,E2_6
1870.54444,75.75556,164.0,64.57407,2386.58889,85.02222,1.0,11.82222,10.0,8759.5,1.22222,7.88889,4.13333,2.13333,1.77778,6.93333,1.0,6.04444,11.42222,E2_7
1864.76667,66.06667,180.11111,92.68889,2437.03333,105.68889,1.08889,3.93333,7.77778,8602.38889,1.0,7.66667,3.93333,2.14815,1.77778,5.04444,1.0,7.91111,7.25185,E2_8
1778.21111,87.2,159.77778,89.8037,2269.14444,173.46667,1.0,5.95556,9.77778,8528.94444,1.0,9.11111,4.26667,4.67407,1.0,9.57037,3.64444,6.06667,14.75556,E2_9
675.52222,134.11111,154.87778,46.95926,2323.78889,26.2,1.1037,1.48148,53.01111,10758.35556,6.01111,67.8,21.55556,10.83333,1.71852,324.44444,20.11111,470.02222,154.31111,E20_0
724.52222,144.44444,199.32222,53.87407,2248.12222,20.46667,1.1037,2.59259,46.01111,9970.91111,5.34444,59.91111,35.55556,8.51852,1.71852,90.33333,11.44444,490.02222,73.97778,E20_1
673.52222,155.22222,131.87778,56.42963,2130.56667,36.06667,1.0,1.48148,45.01111,9572.35556,5.01111,60.68889,32.77778,9.72222,1.0,36.88889,10.55556,469.35556,43.75556,E20_2
652.3,131.11111,159.54444,53.76296,2034.56667,26.68889,1.1037,3.07407,43.01111,9362.13333,4.46667,59.57778,32.33333,9.94444,1.0,44.66667,23.33333,507.68889,61.2,E20_3
616.41111,109.88889,121.65556,53.04444,1968.67778,40.28889,1.20741,4.2963,45.56667,9046.91111,3.46667,111.8,17.44444,12.61111,1.0,1130.22222,29.88889,417.35556,398.64444,E20_4
678.63333,129.22222,119.76667,76.98519,1949.9,34.42222,1.0,3.07407,47.78889,8611.57778,6.34444,57.91111,28.11111,9.38889,1.0,20.22222,16.33333,467.8,43.86667,E20_5
540.3,131.11111,140.32222,34.07037,1630.9,51.11111,1.31111,5.62963,49.56667,8401.57778,3.45556,73.13333,21.66667,8.16667,1.0,449.33333,11.33333,407.13333,198.08889,E20_6
537.96667,131.22222,109.1,43.76296,1550.34444,16.35556,1.0,2.59259,41.23333,8086.8,3.23333,54.8,20.77778,7.83333,1.0,28.55556,13.33333,351.91111,36.64444,E20_7
511.52222,148.22222,96.65556,60.9,1430.12222,28.44444,1.1037,4.03704,36.9,7908.24444,3.36667,53.68889,23.66667,8.72222,1.0,37.22222,9.66667,301.68889,38.42222,E20_8
566.96667,163.55556,103.21111,39.4037,1556.45556,12.48889,1.20741,2.59259,48.9,7798.24444,4.13333,69.13333,20.77778,8.16667,2.60741,37.77778,8.44444,379.46667,45.42222,E20_9
659.73333,90.08889,109.4,31.81481,1659.88889,144.0,1.0,6.31111,28.14444,6661.07778,2.11111,47.67778,8.0,7.34444,2.54815,9.88889,16.33333,23.85185,40.66667,E21_0
568.51111,82.2,112.95556,61.15556,1519.44444,88.55556,1.11111,4.08889,23.47778,5811.3,1.57778,47.56667,9.88889,4.92222,1.0,9.44444,13.44444,30.18519,32.88889,E21_1
556.28889,132.42222,100.06667,25.58519,1201.77778,53.88889,1.0,2.02963,28.7,5349.74444,1.66667,25.01111,9.55556,4.92222,2.31852,10.55556,1.0,13.74074,14.11111,E21_2
502.17778,68.97778,79.28889,24.14815,1082.22222,45.33333,1.0,2.02963,16.25556,5060.96667,1.26667,19.12222,6.66667,6.67778,1.0,9.0,1.0,9.74074,17.55556,E21_3
498.62222,51.53333,71.51111,85.4963,1110.88889,59.66667,1.0,8.83704,17.58889,4762.3,1.35556,29.13333,10.22222,5.57778,1.0,6.77778,1.88889,10.48148,19.55556,E21_4
453.4,60.86667,72.17778,61.15556,1008.44444,123.22222,1.11111,3.14074,13.92222,4520.74444,1.26667,26.9,11.55556,4.26667,1.0,8.44444,7.66667,9.0,17.11111,E21_5
492.28889,80.97778,75.06667,66.37778,1022.11111,98.77778,1.0,1.0,16.81111,4332.18889,1.08889,29.12222,7.55556,4.93333,1.0,7.88889,1.0,2.74074,12.0,E21_6
473.84444,66.86667,82.06667,64.17778,1031.22222,203.44444,1.0,5.2,18.81111,4164.18889,1.93333,27.34444,8.77778,6.45556,1.0,4.77778,2.88889,9.51852,15.88889,E21_7
508.06667,86.2,72.62222,83.83704,1030.0,141.88889,1.0,4.17037,13.14444,4038.3,1.37778,20.12222,6.22222,3.82222,1.0,8.55556,1.88889,2.81481,12.77778,E21_8
449.4,62.86667,58.06667,28.25185,881.0,90.55556,1.0,4.17037,11.25556,3907.3,1.17778,19.67778,7.0,3.27778,1.0,8.0,1.88889,5.07407,10.77778,E21_9
826.06667,92.66667,98.91111,71.21481,3419.01111,14.35556,1.1037,1.91481,47.52222,12434.56667,2.62222,46.22222,15.66667,8.82222,2.60741,7.18519,8.53333,45.25556,48.0,E22_0
854.84444,104.11111,85.24444,16.42593,3254.12222,29.04444,1.1037,1.0,47.3,11851.67778,2.68889,40.88889,22.66667,7.93333,1.71852,5.9037,3.51111,40.28889,31.44444,E22_1
798.51111,162.55556,115.91111,26.75926,3307.23333,18.11111,1.31111,5.96667,42.18889,11500.01111,2.24444,99.0,24.55556,9.15556,1.71852,8.04444,5.51111,44.36667,38.33333,E22_2
736.73333,108.88889,111.91111,50.43704,3145.12222,38.53333,1.1037,5.96667,40.41111,11179.9,2.28889,109.44444,21.0,8.37778,1.71852,12.51111,6.02222,30.47778,39.33333,E22_3
814.95556,123.11111,130.35556,45.8,3223.12222,24.33333,1.21481,4.65926,48.07778,10812.12222,2.2,68.44444,25.33333,10.15556,1.0,8.93333,7.02222,37.14444,25.66667,E22_4
788.84444,77.66667,83.35556,40.1037,3064.67778,40.04444,1.0,5.96667,41.41111,10366.12222,2.2,37.22222,9.44444,7.26667,1.71852,4.74074,6.26667,25.58889,36.33333,E22_5
727.51111,88.88889,91.24444,36.50741,2969.56667,26.44444,1.0,1.91481,50.63333,10030.23333,3.93333,63.66667,12.55556,7.04444,1.0,6.54074,9.02222,38.03333,38.0,E22_6
725.4,132.11111,87.24444,14.91111,2696.67778,12.84444,1.0,2.82963,48.74444,9704.67778,2.11111,42.44444,13.33333,5.61481,1.0,10.87407,14.53333,33.47778,31.77778,E22_7
738.95556,120.11111,108.57778,40.68889,2600.56667,20.46667,1.0,3.94074,45.52222,9463.34444,2.75556,47.55556,25.22222,4.82963,1.0,6.48889,8.77778,42.81111,19.22222,E22_8
676.84444,118.0,79.24444,49.3963,2713.9,14.35556,1.0,5.77037,40.85556,9258.45556,1.57778,71.66667,17.11111,7.04444,1.0,8.54074,2.75556,35.81111,36.44444,E22_9
611.42222,177.76667,90.48889,54.48889,1102.92222,90.55556,1.0,4.73333,45.64444,2912.04444,5.37778,31.3,24.06667,7.65926,1.77778,5.92593,6.44444,3.38889,28.13333,E23_0
611.08889,202.87778,111.04444,43.97778,1131.58889,70.0,1.20741,5.31852,52.2,2765.26667,6.15556,25.6,21.73333,9.1037,1.0,5.15556,1.88889,5.31111,24.68889,E23_1
630.53333,171.65556,95.82222,54.2,1101.36667,104.88889,1.20741,1.87407,47.08889,2602.71111,5.05185,25.41111,15.73333,9.2,1.77778,6.5037,4.66667,2.76667,24.57778,E23_2
616.64444,143.43333,104.93333,33.82222,1119.14444,88.33333,1.1037,2.98519,39.97778,2498.15556,4.82222,35.3,21.17778,6.22963,1.0,6.04444,1.88889,4.64444,20.24444,E23_3
639.42222,180.87778,102.82222,54.42222,1159.36667,92.44444,1.41481,1.87407,47.2,2403.26667,2.38519,32.85556,33.95556,6.77037,1.0,7.14815,4.66667,4.6,22.24444,E23_4
526.53333,108.1,98.93333,51.82222,958.47778,230.44444,1.0,4.97037,30.31111,2298.71111,3.28148,28.3,18.68148,4.45185,1.0,5.25926,3.77778,2.57778,14.24444,E23_5
549.53333,88.65556,93.71111,38.93333,989.81111,67.88889,1.1037,2.74815,36.64444,2246.48889,2.5037,19.96667,12.84444,5.77037,1.77778,4.48148,5.77778,6.23333,16.82222,E23_6
555.75556,99.1,88.93333,59.53333,1003.36667,76.0,1.0,7.59259,30.42222,2194.26667,3.06667,22.82222,18.95556,4.86667,1.0,5.6963,7.55556,5.01111,15.24444,E23_7
592.42222,82.76667,94.71111,46.71111,1134.58889,76.0,1.1037,2.74815,31.31111,2135.93333,3.60741,21.18889,13.76296,5.54815,1.0,4.25185,3.66667,3.83333,23.46667,E23_8
607.75556,124.21111,104.26667,36.42222,1147.92222,131.77778,1.0,5.08148,36.64444,2099.26667,2.61481,24.63333,19.54074,5.32593,1.0,7.27407,2.77778,4.01111,15.46667,E23_9
1894.75556,597.66667,446.51111,309.4,3733.08889,18.66667,1.28889,9.51852,180.25556,13433.27778,8.3,72.57778,56.11111,2.66667,1.0,19.11111,9.33333,6.87778,249.75556,E24_0
1844.97778,617.66667,379.73333,319.84444,3925.08889,61.77778,1.0,6.39259,184.25556,13033.94444,11.63333,151.57778,53.33333,2.44444,1.0,26.66667,14.44444,5.48519,223.53333,E24_1
1890.86667,817.0,363.4,296.51111,4163.64444,23.0,1.0,10.99259,216.36667,12498.27778,12.52222,63.68889,60.88889,3.22222,1.0,34.44444,3.88889,7.87778,243.31111,E24_2
1697.64444,533.88889,334.17778,304.28889,3576.42222,29.22222,1.0963,3.6963,166.58889,12041.83333,9.74444,54.68889,50.22222,4.77778,1.0,29.88889,2.88889,6.28889,222.42222,E24_3
1845.53333,617.66667,334.73333,237.17778,3768.75556,9.0,1.0963,2.9037,181.92222,11831.72222,10.85556,68.46667,54.66667,5.22222,1.0,28.55556,1.88889,7.68148,233.64444,E24_4
1664.75556,490.44444,329.84444,232.06667,3536.53333,23.11111,1.0,4.80741,164.03333,11585.05556,9.3,67.91111,57.55556,4.0,1.77778,17.44444,6.66667,7.70741,232.42222,E24_5
1655.2,535.0,313.62222,260.51111,3645.64444,31.44444,1.0,3.6963,171.47778,11448.5,9.85556,49.46667,67.11111,3.0,1.0,15.55556,7.66667,6.79259,212.97778,E24_6
1702.08889,482.44444,315.62222,237.28889,3528.53333,25.0,1.0963,6.71111,177.36667,11270.16667,9.96667,71.8,60.22222,3.11111,1.0,21.22222,1.0,2.8963,228.53333,E24_7
1637.08889,473.33333,332.84444,219.17778,3486.64444,25.11111,1.19259,4.48889,173.25556,11065.27778,9.74444,117.24444,53.0,5.22222,1.0,21.33333,8.66667,7.06667,242.31111,E24_8
1670.31111,543.0,325.17778,257.84444,3487.53333,23.33333,1.0963,2.9037,178.58889,10823.61111,11.07778,64.91111,63.22222,5.44444,1.0,25.66667,3.77778,11.70741,258.42222,E24_9
238.52222,135.91111,395.13333,183.83333,1187.36667,45.0,4.0,3.05926,52.81111,19981.67778,3.7,1086.76667,11.3037,3.81111,1.0,158.26667,19.0,713.02222,42.88889,E25_0
214.52222,98.57778,298.02222,170.94444,870.7,108.66667,2.0,8.45185,41.92222,16896.78889,3.9,884.98889,6.30741,3.91111,1.0,143.6,25.11111,498.3037,38.11111,E25_1
204.07778,89.57778,333.24444,91.05556,837.36667,21.97778,1.37778,5.2,40.58889,14852.9,3.8,788.32222,6.63704,5.24444,1.0,117.26667,20.11111,282.63704,37.77778,E25_2
228.74444,85.68889,217.35556,170.94444,719.14444,26.2,1.17778,5.28148,41.14444,13397.56667,3.78889,829.87778,6.08519,5.02222,1.0,156.82222,9.55556,187.46667,45.11111,E25_3
256.74444,115.68889,277.46667,139.94444,693.36667,28.2,1.26667,7.34074,43.81111,12688.34444,5.23333,797.32222,5.97407,3.23333,1.0,151.93333,14.44444,137.74815,45.44444,E25_4
238.18889,89.46667,238.35556,165.61111,652.36667,22.33333,1.17778,10.7037,41.03333,12073.9,4.56667,793.43333,5.87037,2.81111,1.0,144.48889,7.55556,142.8,40.44444,E25_5
198.74444,95.6,185.68889,101.27778,531.25556,14.6,1.0,9.67407,37.14444,11034.34444,3.8,764.54444,7.08148,2.6,1.0,98.6,8.55556,161.97037,26.77778,E25_6
176.63333,98.57778,178.02222,152.94444,520.03333,20.46667,1.0,5.2,33.03333,10572.56667,4.36667,709.65556,5.86296,2.15556,1.0,98.82222,9.66667,202.08148,26.66667,E25_7
175.63333,71.46667,214.24444,129.72222,441.92222,20.22222,1.35556,5.11852,35.47778,10225.9,4.14444,811.43333,8.31111,4.48889,1.65926,100.15556,2.77778,45.48148,29.55556,E25_8
166.41111,75.46667,194.91111,105.55556,409.47778,20.33333,1.2,5.28148,37.03333,9990.01111,4.02222,806.54444,8.64074,3.03333,1.0,69.93333,8.44444,52.26667,30.33333,E25_9
1373.95556,406.57778,400.2,77.44444,4795.02222,26.08889,1.66667,7.66667,132.05556,12624.05556,7.9,62.0,89.72222,29.48889,2.60741,9.18519,14.77778,180.74444,446.62222,E26_0
1514.4,342.91111,316.08889,44.11111,4527.91111,42.64444,1.11111,6.55556,120.94444,9189.94444,6.78889,68.11111,40.5,17.6,1.0,5.07407,9.77778,168.18889,400.95556,E26_1
785.06667,308.68889,277.86667,51.66667,3111.68889,71.66667,1.0,3.22222,97.61111,7096.38889,4.45556,63.33333,37.83333,12.37778,1.0,3.11111,10.77778,121.3,230.84444,E26_2
698.95556,246.13333,205.2,77.55556,2627.02222,22.57778,1.0,4.33333,82.38889,5606.27778,4.78889,60.44444,36.16667,9.37778,1.0,9.07407,9.28889,132.74444,223.84444,E26_3
417.17778,228.91111,144.75556,16.11111,1754.24444,26.68889,1.0,3.22222,57.5,4336.83333,5.9,42.0,14.94444,5.82963,1.0,8.48148,1.0,323.96667,136.06667,E26_4
301.06667,151.24444,115.42222,13.55556,1216.8,42.88889,1.0,1.0,61.5,3534.83333,4.12222,38.55556,18.72222,7.82963,1.0,4.33333,2.75556,526.63333,115.17778,E26_5
309.73333,131.02222,106.86667,13.44444,930.46667,8.97778,1.0,4.33333,53.16667,3010.16667,2.91111,30.77778,19.11111,6.93333,1.0,5.22222,6.02222,476.18889,93.06667,E26_6
282.51111,118.8,70.64444,18.88889,856.91111,4.86667,1.0,5.44444,36.27778,2506.83333,1.73333,21.55556,16.77778,5.15556,1.0,3.88889,5.26667,308.85556,71.62222,E26_7
278.95556,113.04444,67.97778,15.88889,758.8,45.37778,1.11111,4.33333,31.61111,2223.83333,1.95556,26.55556,12.88889,4.5037,2.60741,3.18519,3.51111,274.63333,90.06667,E26_8
302.95556,109.68889,64.53333,10.88889,669.91111,26.44444,1.0,1.0,46.38889,2045.61111,2.78889,30.55556,10.72222,4.71852,1.0,5.03704,15.42222,261.18889,72.06667,E26_9
10.7037,76.66667,70.64444,56.1037,1.0,368.57778,1.66667,18.9963,34.88889,3516.75556,1.9037,41.34444,7.0,6.05926,1.0,4.55556,268.33333,1.75556,28.73333,E27_0
11.83333,63.55556,58.2,65.92593,6.9963,541.48889,1.22222,4.96667,21.22222,2300.08889,1.56296,27.23333,4.77778,5.77407,1.0,2.77778,227.55556,2.13333,19.65185,E27_1
44.66667,52.0,59.42222,36.38519,51.75926,1338.57778,1.0,6.07778,17.77778,1833.75556,1.56296,23.12222,8.22222,3.25185,1.77778,10.11111,49.88889,2.53333,27.51111,E27_2
61.0,72.66667,69.53333,28.60741,94.53333,670.46667,1.11111,3.85556,19.66667,1555.75556,1.39259,17.35556,10.55556,1.64815,1.0,7.88889,31.33333,3.2,36.51111,E27_3
