C,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Rb,Sr,Zr,Cd,Sn,Ba,La,Hg,Pb,name
3375.3283750070314,252.38460654269898,87.94212404316471,123.51590670761013,73.659896062771,0.0,1.2884486189676876,0.0,408.2428336578547,37.697992210712385,0.0,0.16196272807661072,0.046779029110339265,56.87975116637575,392.03137353369823,1.0750187344960829,0.0,18.05296848205505,67.76752266981806,0.0,1.3437008619824757,9.184873070391811,0.4219878263936373,0.0,0.3301722162915723,1.2199528948895753,0.03136177826864378,0.0,0.12102848067235827,ASC_14B_5
3448.684488570256,342.5695594841085,69.43788297792702,66.54398292708947,67.28011469217006,0.0,1.165312101445862,0.0,450.64865545473515,126.58893792493743,0.0,0.17867151672060408,0.0,51.422946995303725,313.82124108805056,0.9166721774375947,0.0,17.63494392767347,61.43709897129186,0.015222225331906885,0.6910189965998461,15.847826220939396,0.3137921898643863,0.1041673958384375,0.4058355028332054,0.5728724971922763,0.0,0.0,0.0,ASC_14B_6
2700.709804230628,266.9272672751921,44.29757772720139,43.80687200812854,3.350942350557915,0.0,0.5847042596791857,0.0,364.57680851445355,45.103878514677376,0.0,0.17265643001319536,0.0,46.58428970165513,213.43516104646133,0.6583372273018255,0.0,12.810364477877796,42.350460723701936,0.0,0.78340166135141,16.72044890158213,0.15311712669010402,0.041666958335374996,0.10661718461007907,28.991869663487122,0.0,0.0,0.0,ASC_14B_7
1830.3503441908688,169.53871900548233,19.86567763612417,39.392875366461745,26.635544932052312,0.0,0.2545832978291662,0.0,249.46125618893188,122.88163028323166,0.0,0.09011584920729912,0.5379588347689015,43.86541747835759,155.67074429571898,0.4666728990099581,0.0,20.05151627333808,34.15256571140902,0.02088892466537088,0.22541229008683542,18.268797727164824,0.22049618724963543,0.041666958335374996,0.05846719011094431,0.0623328148540121,0.01568088913432189,0.0,0.0,ASC_14B_8
2712.7125976547904,239.98055733725118,31.462634295720356,78.32925191586864,15.544409931117002,0.02278278141589396,0.23494099752871433,0.42393550138800684,235.9009761515706,74.98308185305498,60.76516630941704,0.7447912688114954,0.0,25.192219833300065,107.7443774524705,0.47500860537994694,0.3515553320144632,3.6805934070952517,19.62298854322428,0.006555635667706556,0.49193490774870463,8.09239799866249,0.07601819242253406,0.0,0.3336105110845032,33.782307328859716,0.01568088913432189,0.0,0.0,ASC_14B_9
3647.5907495715,261.6303242331685,14.978804667922269,22.15862616744581,10.583272336537618,0.0,0.8702751572011619,0.6580073674813471,331.2321909908793,154.49115251053408,34.23070276926529,0.004232832303154334,0.18711611644135712,29.781153910234757,62.406549988864384,0.30833505047530263,0.2943752306083659,6.500101197117251,28.75861292482309,0.0,0.614338887035583,3.4520561242058436,0.12072230969505947,0.0,0.6087543135750537,46.585488847827264,0.0,0.0,0.0,ASC_14B_10
2681.5098701692914,136.60422542375682,17.61893860579078,62.75806465567427,31.194842856248755,0.32279535884214217,0.2984288035892879,0.0,161.24109069896326,66.09337366635958,25.504982216163256,0.16965031944057457,0.39762174743788375,25.776946740135656,49.698500463815634,0.3916752558174986,0.30707575267899223,13.8472778483112,19.104647028434847,0.0038888266649788877,0.7542998326323815,9.333888958099525,0.07601819242253406,0.041666958335374996,0.41959214885445434,1.0092046253347111,0.0,0.1873594644269848,0.0,ASC_14B_11
5350.844430734862,434.8449301825756,144.27347390361987,0.0,0.0,0.6314572616980233,8.694383726229578,1.0485628479840567,820.2984810328535,0.0,0.0,0.007351764077219047,1.0683152586629028,145.94748145585748,1207.3717843198306,8.731514739887748,0.0,27.258003374158378,295.94607474420843,1.3236905604659737,0.38046265700407234,0.0,0.0,0.5208369791921874,0.0,0.0,0.0,1.3693637494345097,0.0,ASC_15A_0
4291.796820439136,451.81380251427004,129.13060219813812,0.8368567227301114,0.0,0.0,4.071964923013474,0.9715529197643855,741.4939777534059,112.84249681940278,7.527609026495497,0.007351764077219047,0.0,110.72830302418441,719.4561692984029,5.431147207314719,0.0,31.769538589425935,218.72350236420345,0.274003103374919,0.7553051086779898,0.22539265305549971,0.0,0.02083347916768749,0.0,0.0,0.0,0.21563466859119873,0.0,ASC_15A_1
3286.2120897972745,304.7104543483465,89.00402370530864,11.270063154952446,0.0,0.19312394049991433,3.764991433377449,1.0045561534943843,539.3769863983312,312.8411738463054,53.00070450295121,0.007351764077219047,0.0,63.295659780243085,358.4132272684197,4.947706059221746,0.16561076040968703,20.872747764850516,154.28888030132987,0.0,0.7227439002168448,0.3014557040073358,0.19825204104041289,0.08333391667074999,0.0,0.0,0.0,1.6573750287215152,0.0,ASC_15A_2
2572.987093685879,311.7823755001641,64.32428417507523,15.518976307964259,40.00178821344153,0.0,3.11591512350046,0.9275477349037669,480.6191633162198,235.56332013180185,36.93132152909189,0.014703528154438095,0.0,52.74327779525228,229.80539809640322,3.272540437082718,0.0,37.2841546181032,112.48600735638973,0.1620025433692341,1.1497876090258992,7.029504106484578,0.0,0.0,0.0,0.0,0.015347253195293764,1.5429543349850088,0.0,ASC_15A_3
19976.412028706472,2202.7583004807143,426.2125868587098,88.30396781551083,132.11921556501412,1.108814509291109,16.689543861894375,3.9123205004084314,3705.155965727967,416.35247196168257,224.8223259617794,0.041214403788610424,0.8361744331266253,302.0624208589057,2702.0639865885996,14.461557081139748,11.55599027045184,225.6512052137382,557.3032060197235,1.211903211907483,5.075663166324948,50.620409818129794,0.23561305194184373,0.7617240820685742,2.4996876284113276,0.8652487232204151,0.01634816101237814,3.228063907943955,4.735449878201166,ASC_15B_0
19498.062979634713,2175.5538872253464,350.263619350668,68.7926620541673,143.31359382571105,0.30411552488818194,13.575719030044196,4.123695374557449,3593.316511482276,222.14654165428007,138.73916138022778,0.0,1.8185387352765638,270.8584138107915,2224.5543657576018,13.21970927054798,10.071802690803025,217.32290431171216,522.1663700196633,0.7828974017785133,4.449763693822519,30.22828752192617,0.5491882952354725,1.0156348438571876,1.591721815007385,1.5434949639504105,0.0,3.1555013180664178,3.034386004400284,ASC_15B_1
17821.809678021185,1831.078635657306,355.1120005330897,59.54514042821256,135.92807353800774,0.47246046716239376,12.086687910936423,4.169204012686343,3066.7257336109983,978.4696963799931,181.40631594784517,0.0,1.3448974553122657,235.61227552819446,2018.0409451889893,10.384450885694054,7.471262139793598,186.65332956722372,441.7666568612582,0.3245591100452872,3.0201342197152807,19.61319021352843,0.7545678022245124,0.4752646549903451,1.2697883433035064,0.32799267983946234,0.0,1.5479815612582462,3.0433039201640537,ASC_15B_2
18803.48347399204,1916.1371765213341,326.18954052595905,57.96071975453083,90.99269795185869,1.0901466760061016,13.015777196223866,3.0776541971577167,3166.600309205509,708.5893006577938,219.51668397587517,0.13829127982039405,0.9765114713389752,238.16921742048288,1850.9425455904125,10.81618271150641,8.962425594745245,170.02251076638524,453.9682542312498,0.36589128834786455,4.188782199485561,12.672228020642748,0.3781472534389477,0.0,1.793935867050393,1.1116352572036414,0.0,2.0447557734106625,2.5820899566607616,ASC_15B_3
17669.388845254674,1726.649287471094,308.5478891260511,55.76746509985199,102.05239451163465,0.946142709174964,11.421892807354475,3.280022825611128,2918.0950972881224,139.80008404118357,254.50959618840884,0.04956879811060709,0.6958373949142759,218.8821015456533,1701.2711619912345,10.786180742150895,8.747008331175856,168.831140208977,422.57233061463955,0.675562283413313,3.4820477699366488,10.00474097135028,0.2271912566852276,0.11718832031824217,1.5806931581230093,0.4096313787306244,0.0,2.424298481331276,2.851813371344786,ASC_15B_4
17963.064290100185,1647.690230346985,254.18468306365622,46.060716665798736,88.08302675270032,1.1724835677528416,9.917854255262435,2.9687667339646144,2735.703241058248,363.1423422339742,242.2259164765645,0.2215017350306973,1.274728936206091,194.41598651461373,1559.1852286090661,10.611161315356126,7.4877264335207245,159.9888001701921,377.7006520169793,0.5095598683739653,2.5859334222399935,11.576799373586478,0.18054324630736696,0.11718832031824217,0.502138281351886,0.5090607743265,0.01634816101237814,1.43076314628762,3.220151121864828,ASC_15B_5
17670.643236218515,1773.8226633761487,294.0862327441535,47.83696228714341,88.03094493618859,0.8441357088565685,10.485822332264581,3.438425308884086,2879.937605341763,355.4856999130901,222.08973928817002,0.0,1.274728936206091,209.7919171267452,1454.231311669105,8.627631696787905,7.828914037046974,153.44494625199815,389.5673521420187,0.4578926183667785,3.251091884088761,15.124927191947453,0.1928527914927125,0.0,1.5284207961469145,1.194731926099112,0.0,2.4466311216416434,2.5598340758520055,ASC_15B_6
16290.71779821237,1562.8376381710614,202.49762357143936,41.85834215833668,60.21161998203884,0.4787915252781598,11.086834913479976,3.4524953255218875,2571.183888571148,122.022970026264,110.83292636175469,0.06627793764898722,1.1870170286574995,191.05408698355944,1326.5474232198505,6.9941795081937865,6.81428233728649,159.44838457175595,361.28779751599626,0.7035622367380215,2.4704557298688177,6.76761068157828,0.2556980969846484,0.0,1.5738204109741727,1.9145327349295587,0.00817408050618907,1.3079721305565384,2.9109925266556815,ASC_15B_7
16244.71411089663,1481.8081218941081,242.7541993113048,41.883848943117854,79.19608604357146,0.3234530584957991,9.946588987490376,4.021786867330733,2388.517781120498,188.44316726599996,79.18998587039246,0.02885008265202729,0.1344942767283691,171.20566458834276,1177.272029743328,6.037489096574778,5.917801066401671,122.5379068302731,302.7633275699194,0.5798930733643776,2.241810662797296,11.523051266934413,0.5304008297578754,0.05859416015912109,1.2037507452072698,0.038587374098760285,0.01634816101237814,1.1628421448738604,1.9408658084578922,ASC_15B_8
15372.495226392703,1267.950840153394,209.07604782488772,36.72110477258951,84.99944335983578,0.1791176835706562,6.405288105238782,2.962149691612122,2013.9631074146405,0.0,182.56341571880924,0.041214403788610424,0.6256688758081009,140.34513767658297,1021.1811759700475,6.060787803143549,6.640185253794195,114.263074943953,260.3767156653247,0.4385586783559332,2.264899660002293,10.738424868876631,0.37814725343894773,0.0,0.8323065300105998,0.5016358632838834,0.0,1.034465321945229,2.297744346806113,ASC_15B_9
11419.325871761594,1134.2568579328265,186.38286603839202,32.21078131124048,72.65936873137245,0.41645871705731863,5.29840122315054,2.085127338187319,1839.3276208659927,225.7265180564597,102.88363953429288,0.01648576151544417,0.0,136.26406363211913,895.3957863655422,4.795716931502514,2.807786830380457,89.44089598668234,208.94254651317615,0.16288993500600518,1.3780314813337244,13.6263656453743,0.2556980969846484,0.05859416015912109,0.3673139862998786,0.0,0.0,0.9451612128198369,1.5706216960600239,ASC_15B_10
12221.5828843222,1098.0061536597782,140.47796945790688,33.15250865423124,48.026679071727926,0.20244996676890356,4.027325656995597,1.135487832217939,1680.6246608532513,143.37962830648652,129.96269134951558,0.0597608854934851,0.0,115.81050114107573,790.8345004237954,4.749044410047506,3.567661672899672,77.11346968698032,193.49355641498312,0.07888937500247721,1.2671731792826708,12.173558683461408,0.4286834672793264,0.05859416015912109,1.0537965355165877,0.0,0.0,0.8781807963981149,1.7296603412419262,ASC_15B_11
10465.457711684636,944.7229549235203,128.68273799205926,21.800633000903165,51.41384423196778,0.10377933330647146,4.140980388447616,1.5653187868619702,1539.2493725160948,103.62553422145774,53.176778284342156,0.059760885493485114,0.48533183759575127,102.5219780347148,708.6243218523931,4.5107082677828405,2.7563155159267927,67.88779566473882,176.52048508029782,0.04255567999844288,1.32491276914492,8.635555455344836,0.10733227059445018,0.0,1.0414162012544392,0.0,0.0,0.88934154874427,0.7716277696505558,ASC_15B_12
10065.057116524602,746.6021827692515,86.14673968742864,19.590603302962926,50.679870739059396,0.2044511334918259,2.932393446802547,0.7415210789082252,1167.4338763523792,10.783300563415366,62.978078432436114,0.0,0.0,69.1337995864165,637.933557734783,3.8523280901607873,2.7372461692155006,51.42062668626018,137.1041785032079,0.07055586666628554,0.7013325223375521,9.956119058990595,0.170177576086386,0.0,0.610816524504612,0.0,0.0,0.3200162730527956,0.43701913922414715,ASC_15B_13
10689.674540475358,871.0693438187805,85.78489411356892,20.01975265266358,32.23942036291011,0.2514522418743095,3.508434680805704,1.1115188153778224,1310.7733094386213,7.325832877999034,25.558311695393265,0.0,0.0,84.38227826115155,581.8650439428682,4.237367252961565,2.8084139657650016,66.37226490605491,157.09653517067645,0.2728920933836843,0.9253570189560549,3.711449795166085,0.49606236456536035,0.0,0.43747523268541705,0.09646843524690066,0.0,0.34234035648509004,0.6755669762491952,ASC_15B_14
8663.883566549248,743.062272807863,79.37813137826217,17.1263078399912,28.96694037026882,0.024778925043157762,3.462834667391743,1.1049080867531484,1113.7180212720903,150.4175909579703,9.748363771313606,0.0,0.5555003567019262,73.43838867946732,517.1591369482232,2.897306952123239,2.08539730596489,53.77985253101336,129.96274070809375,0.22089233839882616,0.34104302044505586,2.617770119879892,0.20710621164242293,0.11718832031824217,0.5984357087254719,0.0,0.0,0.5209527163903543,0.8689536448806554,ASC_15B_15
9149.20716894262,760.3642426579189,70.54693822485473,27.405675879072763,20.82385878532298,0.09677974166464728,2.709965858253057,1.702589913580412,1138.6203574635526,200.0473121466225,0.0,0.028850082652027296,0.13448924206487733,64.25480188519208,458.36553121297385,3.255639316687993,1.3827113797381345,55.077931772876056,129.57396282265728,0.09122338501792897,0.946146304259375,6.015404080159023,0.05420633992433811,0.0,0.6204482414242174,0.0,0.0,0.4093199914495641,0.3835777726340861,ASC_15B_16
7029.483983168164,629.6006446855914,67.33210670910174,15.61859702352072,26.634490963213064,0.0,2.3482646906931905,0.6262638992133682,942.5284928898434,48.80887687326452,45.193205536904124,0.0,0.0,57.349749683057084,403.6610160237054,2.2856044182229245,1.9964428971819634,32.603697790741194,87.32604252611449,0.05655577333236421,0.5373527273440589,4.969064805395606,0.3023461073625091,0.0,0.7607707341952941,0.0,0.0,0.3479224127567835,0.5089028834905325,ASC_15B_17
7531.253239522612,617.4973962567536,40.28053145083805,11.524897002564131,22.48977208091092,0.0,1.9385093719353867,1.3174304328786532,884.9870044843458,0.0,30.714272134554257,0.004121440378861044,0.48533183759575127,46.36685543341621,346.08174243402084,2.415615663025647,1.2670774973608825,32.92840466703812,93.54171824227613,0.12189061169580072,0.567376217946662,1.86048820614721,0.2738394938299825,0.0,0.0,0.15434949639504106,0.0,0.26419867980446865,0.5286209190616891,ASC_15B_18
11855.735634107674,826.2459131384546,53.37435697119355,26.851183206961526,26.96414130372185,0.08944722506857719,2.560866396453012,2.172675540080696,1127.2580060167238,234.37074904557474,73.54563733188519,0.010303600947152606,1.3975225859760236,54.297125358000145,316.98629275170174,2.7139629200072912,3.2271105448027906,53.56432888472901,114.87459060154177,0.19055761669617644,0.7613788568493917,4.9741566845462,0.22524738172086284,0.11718832031824217,1.5531824277051947,0.038587374098760285,0.00817408050618907,0.4093199914495641,1.0833365674310964,ASC_15B_19
7004.07364871059,543.6447681982521,21.948842275123482,11.850622476789159,24.353657830116028,0.202450433484579,1.518574211470793,1.5028635129258934,728.8758526535782,94.85896736960237,39.41762751587742,0.0,0.13448924206487756,39.96294402912592,288.728270662921,2.438945955805643,1.596817888620515,31.49041524473789,83.15048215876448,0.06355581999932487,0.4195664796232861,13.928931957712646,0.48958467104000325,0.0,1.1198341336128244,0.0,0.01634816101237814,0.5879323513548285,0.2569862440288633,ASC_15B_20
5604.0721267811405,432.56296017374916,26.77716763651958,9.324725788253243,43.5801497788503,0.2547881420121525,1.8841259521809834,0.8605362360004136,628.6547438487041,0.0,153.86747991707728,0.0,0.13448924206487756,32.97624621642515,246.14927050503152,1.8655978941305131,1.2321345215832613,26.610005600492435,64.03227404779031,0.0,0.37568476964081177,1.603545305269666,0.1928527914927125,0.0,1.0249112556690056,0.7910411690245854,0.0,0.25303417653245786,0.8097997608321335,ASC_15B_21
6035.60823908933,489.28607111576173,36.3371537624202,14.461890640770026,55.58305621383147,0.12844669997845973,1.3158026860077023,1.8277684213584524,669.0613963581711,88.68573895609066,205.62496105500176,0.0,0.0,35.00212953389211,226.7516835562419,2.1606041032653103,0.9691034881126763,35.950836716825584,83.38224292166602,0.11522307000651154,0.20939806832438682,2.556904230371024,0.43840261533425595,0.0,0.22699149352880194,0.0,0.00817408050618907,0.4093199914495642,0.8753219148679585,ASC_15B_22
4063.3255634575416,345.66294009678313,15.33687943147456,8.788769875378412,21.545699266413294,0.08244833349535921,0.7587039479881692,1.1750909166741585,505.51827138850166,8.19056712142114,69.70052113004164,0.010303600947152606,0.0,31.918030701400767,211.2979149620589,1.3322471069976733,0.7950246396599696,18.402552291788055,49.0872113505572,0.0,0.2532797783068612,2.558597578983518,0.06651588510968377,0.0,0.42097076861697486,0.6248291302754967,0.0,0.2976872665087739,0.09159291073119125,ASC_15B_23
2273.592932127386,258.52579416843275,14.970147647013064,4.636797363284803,24.85765174677885,0.018446933469087934,0.7060784125566313,0.10757525520888556,405.2821444948185,0.0,24.036764662328913,0.0,0.06432072295870261,28.77401202499989,173.26455650816064,0.723900683321662,1.2499206890562062,11.802167444575382,37.78144858112595,0.0,0.3225655724319819,2.7750551218593307,0.15203640600794616,0.0,0.004126938593046636,0.0,0.00817408050618907,0.38699344646140615,0.21692202942669603,ASC_15B_24
4655.903044552186,366.4212544857021,18.1072677495032,9.221350387258942,24.86955366440875,0.0,0.686777782469447,0.8671494286188361,552.6900482450922,0.0,7.01269706443891,0.0,0.0,30.416894944083843,138.4892044031347,0.8522412526095181,1.249920689056206,18.19783447421348,52.424655497557005,0.0,0.35258906303458526,4.489588021019096,0.2984583574337796,0.0,0.2847719241352002,0.4348563369352191,0.0,0.2753607215206159,0.3454272675772545,ASC_15B_25
2624.025682203235,229.38488811027256,1.9755647159272751,5.938860682871887,23.35007597314556,0.03211167499461498,0.5794350059090634,0.21007975935719425,353.98783838102935,0.0,13.22896650024095,0.0,0.41516331848957655,19.77157999188256,128.1858826400107,0.7805716832433109,0.2778536550751327,18.478688957552173,46.470975032793454,0.0,0.2024702843280101,1.5798904880916602,0.1902630746629792,0.0,0.07428818497858503,0.0,0.0,0.1414014515916676,0.20228369201095342,ASC_15B_26
2140.9623109247677,217.695587396204,6.5624929761923685,1.6377194633409173,0.0,0.20311675009648747,0.7986991876579503,0.5237606270538477,324.94077444357737,0.0,0.0,0.0,0.274826280277227,17.415075839616946,100.60872585212525,0.8205677559589594,0.2371930774493789,14.289787432571956,31.468009615457994,0.0,0.14011161135248681,0.4338365157201607,0.0,0.0,0.0,0.0,0.00817408050618907,0.029768726650877403,0.0,ASC_15B_27
1351.8254099657179,115.4488712991201,0.3667950549228589,5.390974090073566,3.9534089968418966,0.0,0.07635529157829224,0.3904519953440352,194.15863649784416,0.0,21.108478821296337,0.0,0.34499479938340183,9.952964926705864,67.95668539273755,0.42222390606589144,0.5612158668608785,10.021202047058285,22.197932585602054,0.0,0.14704088271576418,2.6026589620759513,0.26411989224126453,0.0,0.0,0.15434949639504106,0.0,0.18605454156798368,0.006994780591218497,ASC_15B_28
1399.0890370154139,165.45033395925307,8.580138016541934,2.4178249531709533,10.764151815773157,0.0,0.19422965853406315,0.0,264.89918704456824,0.0,0.0,0.004121440378861044,0.7660059140204504,15.622333365571837,46.96972820289585,0.7672371737974062,0.6222062885483673,12.842757682103716,24.283095854244884,0.0,0.10546871428992649,0.0,0.0,0.0,0.13344316501475068,0.0,0.0,0.36466690147324804,0.0,ASC_15B_29
1651.5032841709517,206.28851847938833,10.991271496248892,2.759042274682092,0.0,0.0,1.120050788197086,0.24791350524343558,330.34774539149277,31.27634815863371,10.958475744180369,0.0,0.0,23.64038715036977,39.62113559889647,0.8555696880250147,0.45130181010614534,4.273438036061062,25.670177191407248,0.0,0.172445468031848,1.2198521091867165,0.0930788504447398,0.0,0.0,0.09646843524690066,0.0,0.18605454156798368,0.0,ASC_15B_30
11930.303804576275,1212.3559434668623,128.30326727584486,115.71885896516369,32.014238509592275,2.6342156946463358,4.500621047661345,1.7260706003483743,1733.1428888257494,0.0,19.423529384024523,0.0365360147046915,0.0,149.7947611647188,4407.025770444407,8.99824032783433,3.9501001641301516,159.77119417964906,657.5136128771439,4.808139117969105,2.615960121509166,11.05187660648215,0.22999905088399414,0.5507851054957382,0.0,2.561121470073454,0.0,67.74678601538695,21.33690456029037,ASC_15C_0
9641.66412550293,1032.2658536652805,82.49923901761117,68.32995745050857,10.561277292512688,2.250706784289593,1.4309543454144185,2.3367064657033154,1226.777236465824,147.32797836267548,24.361253253413434,0.0,0.0,98.87457239869762,2398.521086544497,5.272993035348469,1.2264169641781721,94.19955836124691,320.2218735544789,3.4180785653440715,1.1983461995072096,6.257950014830272,0.0,0.30599172527541013,0.7619188933298087,0.3022678722815568,0.01634816101237814,51.195360313708456,15.982671102813324,ASC_15C_1
11685.147772106186,1039.2038733821635,79.42531477868185,54.67122672800378,58.43817923578143,1.52416783574413,1.4924144812186615,2.039309707514072,1100.9338813589875,91.76952763014985,0.0,0.0,0.0,81.62907650323416,1501.9784124599864,5.394634987747963,2.8897549126493334,94.95774809234307,244.9396848665462,1.372022237195201,0.92997855091941,4.199078421357844,0.1509569038022462,0.12630387893157943,2.308913901740733,0.23251374790888985,0.0,32.42150161567117,7.841530610494708,ASC_15C_2
11289.023281429538,886.8220653999131,81.7493779631304,34.910841078034345,38.59803198082513,1.2918239108812675,1.5800900236162485,1.6209105383499447,1093.2316447721303,0.0,19.640382085137844,0.05023702021895082,0.0,68.09069273686984,1013.6097311297854,6.053005306222259,5.99403633604568,110.29065680858186,254.3909647674497,0.6128413076441536,1.4260702224627195,6.389733167137234,0.24490012700565073,0.18750222398666144,0.43656237178408214,0.23251374790888985,0.0,20.158922766734168,4.255407441774878,ASC_15C_3
9170.931419002542,655.4475810505305,77.5108716268304,29.734633638709152,36.747938938372656,0.8328073461146097,2.001051758643066,1.228476626273645,893.1032166340178,204.12163138594258,22.21166822931123,0.015984506433302535,0.0,55.1199384258996,700.6808497085003,5.112972860331807,2.058080823565476,60.24289404500334,196.41880569214203,0.26433710173704905,0.9757084703081195,15.61095897410009,0.025915309363109814,0.061198345055082023,1.4078164535384414,0.3022678722815568,0.0,11.98814545829784,1.6917712835089296,ASC_15C_4
10002.491529809255,721.2236641465038,62.97708311685136,31.452783053864,27.688176885587875,0.666966528230639,1.790568661046435,1.708012042942075,881.0452542145863,285.6054410531761,1.3621324485106658,0.0,0.503459300800026,48.76158773267762,589.3003634285483,5.314634614948119,2.1451205146602628,64.78420619877772,181.2062378997407,0.27750183751139246,1.3235329161072915,8.200156551484302,0.0,0.0,0.865783907061614,0.09300549916355594,0.01634816101237814,8.603348348338807,1.9411351930894922,ASC_15C_5
9606.97525054308,640.1723994253307,62.74958600612108,30.343200054491543,29.101885749526783,0.44279115203496794,1.5011588281793995,0.7260391162507283,844.8844622255383,31.276386760257495,5.4561253625726245,0.015984506433302535,0.2876910290285867,49.72845269922537,521.2709034902691,4.91127522814776,2.0091544755825863,61.05571950762712,172.09177220238465,0.23500250836787917,0.8740842894601385,10.572311788131302,0.0,0.0,0.3973540219403687,0.44177612102689073,0.0,6.725615510706858,0.8672739718362776,ASC_15C_6
10300.821350066464,671.2817190317032,65.3996927766641,34.63729849333182,12.431482843777179,0.6831302651634663,1.0187728639088944,0.9596700656630948,835.7908053884562,90.53827499544307,29.337720747470986,0.015984506433302535,1.0788413588571992,51.62999651887256,454.63616281225745,4.082916717497779,2.2175511212175727,47.400631298215366,169.79273957748535,0.1418342725058228,1.0103538086785446,16.36911538699256,0.0,0.18359503516524608,0.2989889778725398,0.23251374790888985,0.00817408050618907,5.027640548988327,1.1287326140162357,ASC_15C_7
9769.72832538963,615.823486936491,62.350549075406974,31.618052057341796,15.55141467771939,0.6481297167936304,1.4748286276597753,1.2601547022320678,801.5136013018132,110.29126978857282,14.126788710857884,0.022835009190432187,0.6473048153143194,46.86883640326379,380.2881893656843,4.262921465937639,1.4074963714398625,53.10536860036271,161.30737297377138,0.1816689417015392,0.8671562241583947,10.53308971632232,0.07256286621670748,0.061198345055082023,0.7378414789157111,0.23251374790888985,0.03269632202475628,4.842317793010855,1.1274625315085653,ASC_15C_8
8103.92921952428,513.5172174637225,42.52160718037251,19.630318076222235,24.140756090401855,0.23345026780537953,0.646019454639998,1.5188461310815313,618.5540472407406,4.11505636234844,1.6257359522775872,0.02968551194756184,0.21576827177143987,35.91938054934827,304.5232365222381,3.7412284662084287,0.5307195886196866,31.177498428172974,128.63909232571277,0.13566756500556967,0.8315925868032051,7.397387926848855,0.0,0.2447933802203281,0.0,0.44177612102689073,0.00817408050618907,4.8289268379114,0.17895560606634897,ASC_15C_9
8578.612233044167,515.4704405501764,54.07999991303427,19.739931837039556,48.25061402961303,0.21611734518765263,0.619742657771392,0.553592535495089,601.3468643278109,16.460571157439375,10.589646686111887,0.05708752297608047,1.5103779024000792,38.94920441414493,245.9824071709004,3.967913205614159,0.1761991867633874,32.01511318164766,122.9456131949136,0.0,0.6551396422282424,10.330230065254483,0.0,0.12239669011016405,1.3486607223483096,0.3022678722815568,0.00817408050618907,2.299286069506074,0.0033816175195905407,ASC_15C_10
6960.22775109497,426.876520360867,35.548596418889375,19.748018638012134,29.601772795236382,0.2554490823859957,0.8346105552325573,0.8259207301801395,506.07409207196207,89.30265791638898,0.7560315376973268,0.02968551194756184,0.07192275725714659,28.701963699210985,212.78983592783194,2.656198668969819,0.49895365136874004,24.610848438448656,89.3293917312272,0.05550036750227849,0.6084868968891555,2.5189560147993504,0.1658579799239028,0.061198345055082023,0.7227100619691034,0.5812843697722245,0.024522241518567207,4.233915130989663,0.18786488746501695,ASC_15C_11
6243.407580653931,320.76654089254686,33.07502286911698,14.797130785321439,13.13825544965474,0.19361560092628344,1.0188004056510391,0.9803379343424719,385.5417574232776,51.03161133074791,0.010658497695533065,0.036536014704691505,0.07192275725714636,22.617846345795897,180.62955737392548,1.8861692325101982,1.004049621628683,15.854318246245262,67.19389795754586,0.012333415000506331,0.629274972888375,2.077723344854917,0.010366123745243927,0.12239669011016405,1.2296642916698968,0.1627596235362229,0.0,1.4329960609645647,0.01801406350175805,ASC_15C_12
4731.962375435343,240.1846724475535,22.84548291224493,9.574189747532529,25.81189775451286,0.0,0.18999732859235868,0.16247629123451773,302.2585206241852,0.0,0.0,0.0,0.28769102902858645,15.307308699925992,149.64476250500968,1.0811292492466156,0.012282413989350871,9.177372535600613,43.31746623770216,0.0,0.30409056026137715,27.129726676782962,0.07256286621670748,0.12239669011016405,0.09675940158989721,0.3022678722815568,0.0,0.0,0.0,ASC_15C_13
6591.14626866194,361.6445091427814,32.77222858574258,17.173479396629794,0.0,0.14578049538709137,0.5627243014823042,0.745416341792712,433.8017938711676,26.338524815408718,7.489742596367519,0.0,0.0,25.08889341698569,126.3839585956523,2.2695121328950343,1.3363309765614604,15.219029270675362,73.31103155824263,0.016667133343950414,0.46344915747730875,4.400304417282732,0.04146449498097571,0.061198345055082023,0.9297551211345656,0.23251374790888985,0.0,2.899867540554599,0.0,ASC_15C_14
4001.3228452239164,268.00500739278533,19.55740298700687,8.864819317257755,0.0,0.0,0.21194517068814606,0.039292781810495836,280.5706415082373,88.0670321576029,0.5439249619204487,0.022835009190432187,0.0,18.940789269910155,122.52814306829814,1.1628003027570222,0.5485143841863157,8.536455700597275,46.002582790220686,0.06166707500253167,0.34566234714580235,29.72452385404906,0.0,0.061198345055082023,0.6092140824716588,0.0,0.0,2.0380616318961593,0.0,ASC_15C_15
4078.0659518672273,186.55194695076477,19.625588744818618,11.716625632276944,1.4586684420330336,0.32478870667535914,0.1812356129905271,0.36089575063230434,230.93263636486023,90.5393898813984,0.0,0.0,0.0,12.123906701236686,93.3910090962377,0.6877917858965574,0.0,8.590851081771868,34.57994211144287,0.024666830001012666,0.1835309071022412,1.8782516828165798,0.0,0.12239669011016405,0.0,0.23251374790888985,0.0,0.8335311213189054,0.0,ASC_15C_16
