C_i,Na_i,Mg_i,Al_i,Si_i,P_i,S_i,Cl_i,K_i,Ca_i,Ti_i,V_i,Cr_i,Mn_i,Fe_i,Co_i,Ni_i,Cu_i,Zn_i,As_i,Rb_i,Sr_i,Zr_i,Cd_i,Sn_i,Ba_i,La_i,Hg_i,Pb_i,name,sample_i,C_a,Na_a,Mg_a,Al_a,Si_a,P_a,S_a,Cl_a,K_a,Ca_a,Ti_a,V_a,Cr_a,Mn_a,Fe_a,Co_a,Ni_a,Cu_a,Zn_a,As_a,Rb_a,Sr_a,Zr_a,Cd_a,Sn_a,Ba_a,La_a,Hg_a,Pb_a,sample_a
4080.419423799182,117.96051773536846,17.89820077879211,97.99278771972745,65.84628427907407,0.3477869557588797,0.3790494615504689,0.6283944421165009,163.23221853128243,290.1290251991278,25.75250504014973,0.1985550953341209,1.3507473308166915,12.202682623306272,152.9333326119415,0.0045555843334912,0.2763705923803701,0.4878055424673727,0.7049048586876304,-0.0910006043371063,0.0406478486815566,18.0047221666395,-0.0406006513355386,-0.0312501944454652,0.2622961074773431,3.61139441025374,0.1362349475763159,-0.2431759896791994,19.98846494913192,D76._24,D76,2721.6290058660848,1523.1566498093275,631.3972911256702,3820.952929912687,214.0367382805714,9.966078500224826,3.5344274816826555,0.9018991632726518,2576.90793854079,12869.886571030132,41.62064976979391,1.436188835077764,7.251388755517663,308.2150214258005,23441.78450538084,0.3676140686396431,0.1656110569042211,32.29612727441317,20.59000948021358,3.720247595182757,5.574842831973947,1067.3864632208836,1.0038013249607396,0.1957476306449342,31.59703081523373,98.54510660805448,1.6350031833881276,16.93184360774643,1120.3728982043087,D76
2388.004770784039,74.33044391799802,8.641291594820908,52.44958140035109,45.978472917012574,0.1611211060420255,0.2125935213261259,0.2830337400879701,91.2858113750969,-116.05132256794305,23.83152603983088,0.0129213961600831,1.3858352865753532,8.278474036951902,126.26584139838164,0.082722989508006,-0.0184247061586913,1.450632059851086,0.5698971286759267,0.0390002590016169,0.0,9.816567483351086,0.0964265469219044,-0.0312501944454652,1.0354911319948783,3.4778639074813,0.1045391877169721,0.2474552746860691,16.675583806238414,D76._25,D76,1980.4334522615457,1325.713095518973,533.8585896029731,2997.688135001466,90.97306799653413,7.34499589685817,3.132145195320851,0.3946365951613184,2282.2392653661204,12130.254548819714,15.909229849932592,0.5970558954194927,4.914718389425723,264.6508807594737,20206.510694896268,0.1801124061206552,0.0779346150137511,27.40290242413715,12.945735387001031,3.583913396263689,3.970587230282431,807.464601487926,0.197172943981467,0.302519065542171,23.38760585548952,46.14409261188858,0.7474561435747926,12.066659096952764,870.5872280160926,D76
4661.387352976866,149.82564113961973,17.065678909059155,112.53834907616692,84.60128851291134,0.1691151089611511,0.4713196713739331,0.2566352818537212,187.77933581867725,277.78370052748835,32.86884070910698,-0.0228350091904322,1.0876165200377383,14.710504673578033,114.8251771157058,-0.0076110368310276,6.938893903907228e-18,2.2053302206516983,0.9092098647238694,-0.0585003885024255,0.0406478486815566,14.901120824216818,0.5742414238770308,-0.0312501944454652,2.180093872605867,4.190244002484604,0.0244666184018445,0.0314426774691102,27.466057281225417,D76._26,D76,2058.8065033757366,1155.950413587056,510.4604948539589,2818.950280428422,160.95911802651943,6.132383318096194,2.402978715294652,1.1209870304652374,2054.329201783046,11167.209308954065,11.733428194781595,1.059553359209178,3.15874915976685,241.2100610728449,17865.267014753023,0.234945838617364,0.3409639406851611,25.10536225079037,15.672230774066035,3.028559869612278,2.92805386956755,698.0474147636844,0.4174541620261317,0.0889761957476973,18.205207294343204,56.408995985787314,0.7301110451715899,10.74938265187987,835.438498506402,D76
3058.291378324979,86.86973179179063,12.456075640794726,112.95382319152527,54.21372124761199,0.1341143506111595,0.1994349887604058,0.3270286809844684,120.30140987574023,149.38673927146138,9.878934881857225,0.011417504595216,1.1577850637032476,12.039237917273136,111.34063071051068,0.0318890903344385,0.1473976492695307,2.196167509465239,0.5698971286759268,-0.0520003453354893,0.1016196217038915,14.099919475591252,0.1126238420359795,-0.0312501944454652,3.2876502237330767,15.589791477500746,0.0578301889498144,0.37192753471327,20.23215080626314,D76._27,D76,1985.231701664708,989.1554102069044,458.9046563411741,2902.5757777547947,207.36632454546617,5.723958535450094,4.821209993043839,0.7483553997557975,1745.4489610378262,10494.522352149255,25.36829104701251,1.7910884274670873,6.335740199865259,199.4550866274796,15596.735896784226,0.195945593616041,0.5163168244661012,24.975810901512,10.559826184459832,2.2207067106918186,3.6925429058441703,658.3277697186217,1.08641619268456,-0.0177952391495394,23.603870440603405,113.67912544404598,1.28698749747814,7.935011344329357,762.7701990906991,D76
1624.1355749086028,44.1689093995054,9.057612402506956,35.37100298342827,22.930385166797755,-0.0152234395065572,0.2120648028739361,-0.0271307627840847,60.70262579580384,19.753886117709527,5.169724714574199,0.1544431259972772,0.0350834531882843,5.449109797141508,94.7493458357084,-0.0022777921667456,-0.0368494123173826,0.7818971114405386,0.2843507606650689,-0.0910006043371063,-0.0304858865111674,7.537923404868276,0.1877780124268665,0.0156250972227326,-0.9827257731744864,-0.4996622866501954,0.0761805205899701,-0.1237274419746208,8.816845323834269,D76._28,D76,1786.1565442457345,901.4878307474228,378.3435117842747,2551.6803919584027,190.0802205856317,5.59063268417562,3.781275899297093,0.4245500043914381,1572.2862772571953,10025.397875229624,22.37374302892996,1.0552259269552493,6.876115694874123,182.69615053225417,13194.342875302626,0.2154457161167026,1.1402199707358904,21.76880308456636,10.83819704284462,3.1282305754275064,3.5507488933376976,609.1281521235059,1.3530189805308497,-0.0177952391495394,21.77811502950865,114.10355511793996,1.279668062414178,7.728493086988424,714.850339211348,D76
2474.089460889901,73.61518451744189,11.15422078251346,53.94886157531211,36.84106990258236,0.1311153890117679,0.0955937524315224,0.3666201703186372,89.22647038751484,40.74115497909568,21.94379759670512,0.0281262932392094,-0.0350850904772246,7.103187004667557,75.05193915945682,0.011388960833728,-0.0368494123173826,0.8986633433483235,0.3440891716771955,-0.0585003885024255,-0.0189380332080542,7.980769638484921,0.1573275239252125,0.0156250972227326,0.3145905612430317,3.181053430867381,0.0645029030594083,0.1229822331852135,13.135186475473002,D76._29,D76,1592.4773955496123,818.8422534076374,369.73286924028,2269.445774741045,226.3152629858547,5.419794557021909,1.7836534534375543,0.2908012078768446,1371.8452601141207,7351.902968359807,27.01643947999912,1.670116320840205,8.747937387544678,173.20292087456306,11696.329794243671,0.0204444911100875,0.316822486573254,19.85501888431101,8.745033403833425,1.5651931455006491,3.070355867707828,619.1275270979797,1.294723640087597,-0.0177952391495394,12.411947579339843,139.36042562113886,1.732480118733071,9.744714035931542,617.9156820302569,D76
690.4825432345392,15.323155026518862,4.107415773866565,14.700499840509456,16.22356275382937,-0.0865581261830421,-0.0413965097916599,0.0256629969291002,22.8853857550806,66.66900122405875,0.9514865562286818,0.0456700183808643,0.6139751663954378,1.6302971049844288,57.77904791717526,0.0045555843334912,-0.0368494123173826,0.3640067971766077,0.3643995121708503,-0.0585003885024255,-0.0406478486815566,2.4904487494756467,0.0355255699185963,-0.0312501944454652,0.2554289940479752,-0.2176755338711253,0.0044484760730626,-0.0450241783318167,3.803859741396086,D76._30,D76,1036.9608041135205,674.3343104770832,286.4270225092808,1549.4010548572965,95.93070971849176,2.765405618227831,1.7581062777761614,0.4311468126033583,1202.3467730061432,5438.245303318681,8.842522201190553,0.8577216773903149,0.5888355805877584,141.42871353422692,10727.961540607994,0.078944858612072,-0.0389673075068755,12.1886583849773,5.079313060348984,1.467853749934395,2.007934447103354,459.0557038153781,0.2457655096243751,-0.0177952391495394,10.265696891971189,19.16496640204361,0.173604080089048,5.7905222689384495,481.68704716635824,D76
1299.0196695948612,38.04363774758003,6.173809896021545,40.9415942346118,18.482726191852883,0.0154443705322832,0.092962070477707,0.2654364874969455,45.18713953715296,80.24733124879756,5.95783006728929,0.1612936287544069,-0.2455907214737513,4.687866817996365,37.09661764242462,0.0045555843334912,-0.0368494123173826,0.329406676040369,-0.0167265153332393,-0.078000518003234,0.0230957066062264,6.232946551953694,0.0964265469219044,0.1093756805591284,-0.3677777100614297,3.136523869678176,0.0194622054325732,-0.1516364339630962,6.558354000597663,D76._31,D76,1439.4065354499028,647.4386453000674,332.0162559827,2184.7486079680584,213.3470553933109,4.686461436140114,1.4143900542785193,0.945460964550455,1131.5618475441015,5639.4512154381,41.2381945119254,2.3127923975304965,5.118277848996188,143.67707454576765,9492.694317422762,0.2801145061549552,-0.0097418268767188,20.24850488605427,8.095011250736485,1.348685817446443,2.7539381227745627,447.9653513306712,2.085472966462724,0.0355904782990789,16.26559020093826,157.06692297883814,0.701754909685011,7.434918920859755,532.7986356240076,D76
1941.4145277706507,55.10678016570089,6.279751599291565,34.895862580095056,34.83097959355608,0.0834482906982461,0.1124352645081983,0.3996118333990433,56.35900738479474,-40.74113192257775,20.53107680021738,-0.0198272260606981,-0.0350850904772246,4.0257496901263226,23.914199356939317,-0.0022777921667456,0.0953022592922734,0.4067136135664902,0.1338121226659148,0.0390002590016169,-0.0406478486815566,7.118726586996472,-0.0862763840880197,0.0156250972227326,0.3407300838944929,3.98255083269913,0.0244666184018445,-0.1516364339630962,7.649609774969098,D76._32,D76,1105.887791950703,570.7691934109977,295.7696628435622,2009.142722822096,197.72998495760783,6.103280204882371,1.869594806863087,0.9740449254827824,992.7836163913032,3928.20925133903,33.782862881096314,0.9927237019229198,4.73405590357668,140.46885887433496,8318.310283269122,0.0854448994456259,0.1071600956439078,19.23564613362284,11.245951139698509,1.5565224093106869,2.2250355766570453,463.8049544403435,0.3180025704750345,-0.0177952391495394,10.06771676830698,130.74512222700966,1.3226616685850137,7.192728201620184,530.3288383146335,D76
2786.103995478308,109.89490882317664,14.969017544778865,77.15845363448236,35.016930167228765,0.1504510791640386,0.3146789114476387,0.8395709438276255,146.54298873830876,111.11225472851348,15.46141188875838,0.2214442620037068,0.7718556176095384,11.101455491305096,23.91414526489431,0.0045555843334912,-0.0368494123173826,0.2207467609430988,1.1935644586212093,-0.0130000863338723,0.0304858865111674,11.145171272020647,0.1877780124268665,-0.0312501944454652,-0.8781715346237257,5.793151318483465,-0.0088969521461252,0.2474548839492418,16.25224106880117,D76._33,D76,1507.2718770340402,541.1168820779579,329.92324137164496,2388.4839138082552,178.6469474119417,6.615800883533721,2.4574370448860248,1.03213048388817,932.5629370022956,4045.4629415996337,23.24582302938956,0.5338999774146734,8.251298116216955,137.5056968720113,7122.174906352135,0.0139444502765337,0.0194836537534377,22.006062261276536,8.60280948761927,1.171850548602044,1.514603964827426,344.897975235674,1.1363005423383716,0.0889761957476973,8.595606718509574,105.55675068957107,1.013377766656215,7.755348832572575,453.0453458075535,D76
433.7581679604602,1.7153539708122736,2.2984362626161023,6.003520920608523,13.524655874652677,-0.1075584411812785,0.0938426948805605,-0.0513256858763562,6.876095256744492,-75.3103087549026,1.406039435038834,-0.0707885284903397,-0.1052536341427335,1.1634232744674655,20.959746919788245,-0.0007776603307907,-0.0368494123173826,0.4023941803384337,-0.0919958343328164,-0.0195001295008085,-0.0406478486815566,-0.0552162981025972,-0.0406006513355387,0.0156250972227326,1.0987627587051054,-1.4791948128251908,0.0044484760730626,-0.0372119893179671,6.0701880785883615,D76._34,D76,624.4580235497508,374.48405804357776,163.94138672071313,1250.871655625442,43.64258786192969,1.51536744047858,0.8574540506579718,0.5424562212485275,603.2160450576811,3441.741083883124,3.660659261453627,0.3521061392793524,0.1730821457406492,74.15216985201957,5185.516295060388,0.1809462352976527,-0.0097418268767188,10.234961117039928,2.815380389949872,1.3016829496678042,0.5995569579437641,224.0854977735578,0.5664652860621084,-0.0177952391495394,4.508289069541846,30.95140629422115,0.4041484992049454,4.748981413547057,276.0106132695715,D76
8634.005782307438,602.0454167382554,21.66147765171755,223.6888242666093,124.92523368931668,0.4394003960017713,1.3535727249762346,1.7902951753340282,953.0093038521682,424.9912922414639,54.12299439329151,-0.0304095586757247,2.1647088391621434,22.26490793378952,2211.0929793012992,0.099111921562862,0.272983820876877,12.977594112716924,3.1358285542030373,0.2361128027901639,0.2267969191139157,4.417458779397599,0.2105621153373987,0.0998270876785026,2.419427079591109,1.800748400283178,0.1219439357147798,0.0178613745653999,17.46565987505457,D77._0,D77,17382.25439545113,39299.94732758259,3867.313892507618,56973.99703529687,4745.945712783997,150.78355458876504,243.00010278346397,10.33011928897195,39296.71590780194,110063.23327896783,323.09885974338687,22.35953962205828,38.27166624885959,1981.389920740963,474302.11741656245,17.862724134010453,27.9180351961289,1001.721832442312,222.7032246426837,310.3615387393799,114.68019837487198,11162.24524119401,60.49360102281855,2.591165794436081,1446.8153612634328,405.1067243056789,48.9434336278262,18.840715094155872,4148.493292117953,D77
9625.08394326851,746.1641980962945,26.22712133964351,235.0582979543564,133.0276869985469,0.3648951609515836,1.9762756069389475,3.327951391036504,1338.3988607738313,478.0768563345272,39.48605625071784,0.218882947954597,2.057700557571994,20.53131440526002,1862.8712061743047,0.1587792392373523,0.5417307306254299,10.52530377734802,2.0294856018740965,0.1161120794534005,0.9492227419702935,30.59264098625952,0.0372539375006276,-0.0199654175357005,2.9188158415720378,9.34128339712018,0.0502122088237328,0.3393661167425985,11.668371210598156,D77._1,D77,18736.799025518067,34544.907784366835,3455.9898473818967,53480.59596623958,5662.44854357309,139.30467866672953,207.02218691850007,12.72801142496936,34400.98156892593,96271.2710023124,270.0618402007617,19.89456902080092,30.409071830879743,1754.468304978037,417132.9732735735,16.612591589808115,25.82133612397698,916.4765012366412,220.6722696284287,292.21190385252,98.63167316966792,9869.143441256518,68.91810712270455,0.5859416015912109,1275.7279139666257,329.98165876441595,45.39743034882345,14.121583175575456,3609.958865153856,D77
9311.985545889993,696.764561374143,20.544272420714115,269.9998011648884,166.004494502298,0.2253909876717,2.2218447318523182,3.3908452930275987,1252.7586570299995,362.15046121044406,39.48589417775436,0.3545575631900918,2.369950527713258,21.031625055507227,1672.66262792274,0.1324459549076286,0.4006855750163509,8.27744340932105,1.0414289686980611,0.0202779586129213,1.0647105712474223,79.48156631105276,0.4599971947194622,-0.0199654175357005,4.018040761338803,19.270645824583134,0.0430390361346281,0.1250296219577994,12.187579071155644,D77._2,D77,17205.74112184722,30527.46616804752,2952.83562836492,50402.130449646334,5145.892210026308,122.6475109153148,179.14859104756118,13.981922369912136,31356.991604033967,81419.48222941489,211.87391237891632,18.95037834770063,30.01434122976094,1526.829927594795,375355.8357998632,13.787271950198658,23.91523978973274,833.9634713392287,187.3851261418753,262.7815905585027,91.56115753450202,8878.075164764268,63.29634750360957,0.5859416015912109,1140.7660004151596,293.2274572303329,38.3557562511851,14.750137625964827,3255.117970781574,D77
8583.169468858243,599.6727548916563,14.834315941220131,227.38177224972952,132.6432885519105,0.491394739663565,1.362344132129712,1.997077942123112,988.3520843172712,245.72561695390067,43.54738139142694,0.1500434872950755,0.7981668976695991,21.73161861267578,1495.724089258906,0.1266119973950928,0.0182129806825614,8.520705572778327,2.426148065593322,0.063611711950828,0.5265786509632074,27.53741523159598,0.5442214966253061,0.2196195928927057,3.3315384309017326,11.747479234182206,0.0143463453782093,0.5280274798196732,10.420230780578413,D77._3,D77,14717.565498519398,26885.48033584792,2528.7678857526507,45311.51267057773,4286.663285009074,104.83284706903086,157.46179907165177,12.143720605484027,28371.41924460011,71374.60377221816,242.1859027250904,16.819833863329706,30.265200182938816,1303.522152424521,331998.98926721734,11.311999217408427,20.5147887835854,718.5897008795233,161.5391734838317,224.9746967658432,75.09828730099792,7688.279201152653,51.372938546927045,0.4687532812729686,1012.7634031672528,247.4322688953368,34.43466258333815,10.756867700643392,2904.7122257899864,D77
