Na,Mg,Al,S,K,Ti,V,Cr,Mn,Fe,Co,Cu,Zn,Sr,Cd,Sn,Ba,Hg,Pb,name
2146.011,713.80545,23.23528,324.50918,3508.36893,1.0,1.0,1.0,597.00951,3725.67504,14.92556,178.70789,824.57279,2.52362,1.10889,1.4042,1.0,1.83333,2.05207,ASC_14A_1
1973.17766,708.97212,22.79083,315.87286,3344.20227,1.0,1.0,1.0,548.06506,3196.23059,16.14778,121.48567,756.01724,1.0,1.21778,1.4042,1.0,2.11111,1.92845,ASC_14A_2
1999.17766,691.86101,35.43487,350.39806,3389.92449,1.0,1.0,1.0,534.34284,2991.56393,19.14778,119.37456,737.96168,1.93646,1.10889,1.4042,1.0,1.55556,1.92845,ASC_14A_3
1967.34433,615.97212,52.24282,217.01433,3401.42449,1.0,1.0,1.0,455.45395,2891.8417,11.25889,123.76345,659.46168,1.0,1.32667,1.13473,3.83333,2.11111,2.79233,ASC_14A_4
2136.45544,650.30545,28.41979,249.78695,3461.42449,1.0,1.0,1.0,470.3984,2766.11948,13.14778,110.15234,647.46168,1.42848,1.0,1.13473,1.94444,1.0,1.26527,ASC_14A_5
1970.28878,624.19434,16.02814,256.59509,3270.70227,1.0,1.0,1.0,489.84284,2619.23059,11.92556,177.59678,675.40612,1.15868,1.0,1.26947,4.77778,1.94444,3.51455,ASC_14A_6
1830.62211,537.19434,16.36147,301.56473,3270.0356,1.0,1.0,1.0,450.28729,2498.67504,12.92556,155.37456,623.62835,1.0,1.0,1.26947,1.94444,1.66667,2.62915,ASC_14A_7
1936.06655,537.13879,25.54598,252.56473,3164.42449,1.0,1.0,1.0,439.67618,2404.39726,11.92556,96.20789,597.6839,1.31737,1.0,1.0,2.88889,1.27778,1.79582,ASC_14A_8
1835.45544,444.2499,14.36902,199.81731,2939.25782,1.0,1.0,1.0,404.8984,2247.00837,9.37,148.43012,587.29501,1.58716,1.0,1.4042,1.0,1.55556,2.6597,ASC_14A_9
1828.88771,541.15973,24.26389,135.52967,2667.83586,137.75078,1.0,1.0,410.81323,2051.27834,13.42222,28.19033,550.50516,1.0,1.10889,1.0,1.0,1.0,3.39565,ASC_14B_0
1244.60993,336.46567,56.37222,125.41637,2083.66919,147.11903,1.0,1.0,281.75768,1810.21349,9.93333,21.74588,394.9496,1.0,1.10889,1.0,1.0,1.0,3.39565,ASC_14B_1
1250.99882,295.04862,44.24445,115.42792,1909.50252,226.85793,1.0,1.0,270.64656,1553.33389,6.93333,21.857,326.4496,1.08682,1.0,1.0,1.74591,1.0,1.18669,ASC_14B_2
1093.10993,259.93828,142.87222,41.89327,1770.05808,651.16427,1.13333,1.64444,242.09101,1322.50056,6.82222,19.16086,328.78294,1.08682,1.0,1.0,1.0,1.0,3.08009,ASC_14B_3
1254.66549,240.57678,74.52778,96.05994,1846.72474,307.0246,1.12222,1.0,249.59101,1170.33389,8.46667,36.88984,277.50516,1.08682,1.0,1.0,1.0,1.0,1.18669,ASC_14B_4
1101.25815,190.93751,46.35,91.69415,1645.2803,139.18095,1.0,2.28889,215.31323,1091.445,6.38889,24.33429,287.00516,3.69793,1.0,1.0,1.0,1.0,1.0,ASC_14B_5
1123.49882,246.60417,94.28889,53.19415,1745.05808,1.0,1.0,1.0,238.81323,966.05611,6.7,20.72318,297.22738,3.8403,1.0,1.75277,1.0,1.0,1.18669,ASC_14B_6
894.88771,158.49306,113.68889,55.23815,1349.05808,1.0,1.0,1.0,183.9799,892.445,5.02222,9.23912,253.11627,3.46356,1.0,1.37638,1.37295,1.0,1.85335,ASC_14B_7
1332.33216,204.88195,106.35556,50.12704,1730.94697,64.58015,1.0,1.0,192.53545,824.05611,2.47778,30.62801,236.22738,13.0452,1.0,1.0,1.0,1.0,2.92893,ASC_14B_8
1081.60993,206.93751,84.01667,24.91418,1350.55808,28.29206,1.13333,1.0,176.42434,761.38945,3.77778,10.07246,224.17183,6.7049,1.10889,1.0,1.0,1.0,2.52002,ASC_14B_9
42.97361,1.0,1.0,1.0,9.38465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.05556,1.0,1.0,1.0,1.0,1.0,ASC_15A_0
324.49513,1.0,1.0,1.0,21.04283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44444,1.0,1.0,1.0,1.0,4.33584,ASC_15A_1
540.15138,1.0,1.0,1.0,27.82061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.72222,1.0,1.0,1.74519,1.0,4.4318,ASC_15A_2
178.97916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.05556,1.0,1.0,1.0,1.0,1.76262,ASC_15A_3
23.24097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.05556,1.0,1.0,1.0,1.0,1.0,ASC_15A_4
203.5111,1.0348,1.0,1.0,35.98304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33333,1.0,1.0,1.0,1.0,1.0,ASC_15A_5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ASC_15A_6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.05556,1.0,1.0,1.0,1.0,1.0,ASC_15A_7
497.53749,4.0522,3.48079,3.03388,250.02587,1.0,1.0,1.0,5.7272,1.0,1.0,1.0,1.0,1.38889,1.0,1.31791,1.0,1.0,2.04798,ASC_15A_8
718.8736,23.4692,3.14745,1.0,774.40628,57.64576,1.0,1.0,15.44417,1.0,1.11602,1.0,55.08601,1.0,1.0,1.0,1.0,1.0,1.0,ASC_15A_9
2499.51032,374.03246,103.00204,267.44391,4179.57826,411.82193,1.0,1.0,316.08244,2860.60099,13.96565,260.48601,572.39717,2.77696,1.0,2.33333,1.0,3.18029,1.35064,ASC_15B_0
2472.12143,373.8658,83.33537,158.88836,4049.30048,144.82193,1.0,1.0,305.02688,2676.76766,14.63232,267.81935,546.50828,1.0,1.0,3.22222,1.0,2.89612,2.02623,ASC_15B_1
2411.95477,333.58802,114.22426,235.98407,3989.91159,424.70125,1.0,1.27118,302.2491,2587.93433,12.63232,229.04157,531.67494,4.94363,1.77778,1.88889,1.0,3.1639,1.07705,ASC_15B_2
2295.95477,242.53246,77.55759,207.19089,3823.5227,243.68396,1.0,1.0,254.69355,2462.15655,14.18787,256.09713,532.45272,1.99918,1.0,2.77778,1.0,2.85334,1.57286,ASC_15B_3
2409.45477,299.08802,96.11315,169.55503,3878.96715,147.25681,1.0,1.54236,265.80466,2404.32322,11.52121,218.98601,485.45272,4.81688,1.77778,3.66667,1.0,2.86334,1.84645,ASC_15B_4
2248.95477,262.97691,68.00204,225.76184,3736.91159,6.3142,1.0,1.27118,265.19355,2310.10099,10.88305,227.04157,511.89717,3.01564,1.0,1.88889,1.0,2.83056,1.82076,ASC_15B_5
2419.2881,256.81024,67.6687,168.57978,3918.68937,134.19353,1.0,1.27118,277.19355,2237.10099,13.07676,190.98601,509.00828,5.68231,1.0,3.27778,1.0,1.1639,1.0,ASC_15B_6
2002.39921,261.81024,70.89093,221.16614,3458.63381,177.05372,1.0,1.0,250.58244,2210.48988,10.4101,195.09713,461.95272,2.73786,1.0,1.44444,1.0,2.13112,1.07705,ASC_15B_7
1890.67699,220.51214,53.77982,125.77725,3081.96715,170.34106,1.0,1.0,220.02688,2142.21211,11.07676,179.04157,431.17494,1.80906,1.0,2.33333,1.0,1.46445,1.07705,ASC_15B_8
2282.2881,253.75469,58.6687,145.35755,3537.46715,135.34106,1.0,1.0,225.80466,2121.26766,9.4101,212.04157,420.34161,1.93581,1.0,1.0,1.0,1.78778,1.05137,ASC_15B_9
1586.73411,147.45401,134.85006,62.2554,2356.71662,11.0,1.0,1.0,164.71536,5559.945,11.42823,169.57529,885.09618,1.24444,1.65004,1.0,1.51779,73.0,23.10765,ASC_15C_0
1202.06744,109.62631,132.51673,8.01355,1565.60551,117.5,1.0,1.0,129.38203,4264.33389,5.6947,160.51974,986.59618,1.62222,1.0,1.26667,3.46223,61.44444,12.50675,ASC_15C_1
1503.56744,162.62067,122.35006,15.38143,1824.93884,29.5,1.0,1.0,177.60425,3210.11167,10.78098,127.35307,652.20729,1.2,2.30009,1.26667,1.38834,61.5,16.55209,ASC_15C_2
1519.45633,106.12067,85.73895,18.34688,1958.99439,21.38889,1.0,1.0,102.82647,2675.16723,5.70871,103.74196,525.76285,1.88889,1.65004,1.0,1.25889,52.88889,19.02942,ASC_15C_3
1203.06744,93.90973,60.07229,1.0,1288.77217,52.0,1.0,1.0,97.93758,2339.61167,3.36136,109.29752,229.15174,1.53333,1.32502,1.0,1.0,57.72222,14.35029,ASC_15C_4
1624.28967,123.45401,87.1834,23.45799,1712.71662,9.05556,1.0,1.0,130.82647,1899.11167,3.73354,106.29752,430.65174,1.2,1.0,1.53333,1.12945,42.27778,12.39339,ASC_15C_5
1286.95633,73.34854,64.07229,27.86043,1249.71662,1.0,1.0,1.0,77.1598,1642.66723,3.56417,75.57529,300.65174,1.8,2.15836,1.0,1.0,34.66667,8.30495,ASC_15C_6
1576.17856,90.00956,69.40562,1.0,1538.54995,1.0,1.0,1.0,109.49314,1490.16723,7.17258,136.96418,275.54063,1.68889,1.0,1.0,1.12945,33.0,7.54759,ASC_15C_7
1166.45633,68.23743,50.40562,1.0,1472.99439,3.0,1.0,1.0,80.04869,1332.945,3.96977,95.11631,439.87396,1.2,1.0,2.33333,1.25889,23.94444,3.69159,ASC_15C_8
1277.123,127.3429,53.73895,40.04064,1526.27217,1.0,1.0,1.0,76.93758,1138.77834,4.46707,129.07529,234.3184,1.57778,1.0,1.0,1.12945,15.88889,4.12357,ASC_15C_9
2068.05292,28.48241,55.20894,4.02454,1156.86442,14.30751,1.0,1.48084,8.02911,798.65586,1.0,87.83865,18.64622,5.67889,1.0,1.0,1.94444,1.0,7.54329,ASC_16A_0
2008.55292,29.68413,69.65338,4.02454,1039.86442,2.94836,1.0,1.32056,7.8775,693.54475,1.0,80.2146,14.31289,3.40722,1.0,1.0,1.0,1.01639,7.7408,ASC_16A_1
2194.71959,83.59935,62.43116,1.0,1579.97553,1.64945,1.0,1.48084,10.46318,623.51797,1.0,80.52662,20.75733,1.79833,1.0,1.37638,1.94444,1.03278,8.62198,ASC_16A_2
2499.71959,133.98823,86.54227,1.0,1594.36442,2.62363,1.0,1.32056,11.15996,565.96242,1.0,92.00532,28.99089,3.70556,1.0,2.12915,1.94444,1.0,7.78093,ASC_16A_3
2586.44181,46.66072,71.65338,1.0,1384.25331,5.00391,1.0,1.96168,10.04885,529.51797,1.0,96.33865,21.97956,4.15,1.0,1.0,1.0,1.0,11.03558,ASC_16A_4
2298.27515,17.04379,50.98672,1.0,1765.47553,1.97418,1.0,1.64112,13.97824,510.32253,1.0,64.35996,26.54644,9.19333,1.0,1.37638,3.83333,1.06556,7.95531,ASC_16A_5
2100.66403,8.84207,71.76449,1.41343,1311.86442,6.73474,1.0,1.48084,11.46318,447.54475,1.0,67.61643,20.21311,4.79611,1.0,1.37638,2.88889,1.03278,7.20995,ASC_16A_6
2172.88626,19.40345,60.20894,1.0,1470.1422,2.2989,1.0,1.0,9.46318,434.79575,1.0,62.3942,18.09067,7.17889,1.0,1.37638,1.0,1.03278,5.40746,ASC_16A_7
1957.49737,26.04379,52.09783,1.0,1354.97553,2.94836,1.0,1.64112,8.38219,434.51797,1.0,86.33865,18.76867,5.67889,1.0,1.0,1.0,1.06556,9.32878,ASC_16A_8
1764.16403,22.7631,39.54227,1.82685,1116.53109,1.64945,1.0,1.48084,7.01873,398.01797,1.0,65.27016,14.19044,6.07389,1.0,1.0,1.0,1.03278,6.4476,ASC_16A_9
1065.07461,3.05529,21.33993,1.0,772.41047,1.0,1.0,1.0,1.02125,123.0164,1.0,1.0,1.0,7.36461,1.0,1.0,1.0,1.03278,1.0,ASC_16B_0
937.35238,2.05529,47.21247,1.0,717.68825,4.3691,1.0,1.48084,1.0,42.00062,1.0,1.0,1.0,12.2535,1.0,1.0,1.94444,1.0,6.83333,ASC_16B_1
1138.46349,3.11058,78.98373,1.0,918.46603,41.3691,1.0,1.32056,1.02125,26.85793,1.0,1.28229,1.0,2.17432,1.0,2.1729,15.55556,1.765,8.55556,ASC_16B_2
1070.35238,3.11058,139.73864,1.0,849.91047,119.99618,1.0,1.48084,1.02125,18.23862,1.0,2.12915,1.0,6.22988,1.0,3.56179,14.5,1.69945,16.05556,ASC_16B_3
1020.35238,1.0,31.10136,1.0,742.74381,24.55365,1.0,1.0,1.0,13.92897,1.0,1.0,1.0,1.0,1.0,1.0,1.94444,1.0,1.33333,ASC_16B_4
908.29683,6.27644,32.80072,1.0,599.68825,73.51597,1.0,1.0,1.0,5.30966,1.0,1.56458,1.0,1.15868,1.0,1.0,1.0,1.0,1.66667,ASC_16B_5
812.57461,3.11058,8.21247,1.0,570.24381,33.14687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.94444,1.0,1.0,ASC_16B_6
381.37478,3.11058,2.39871,1.0,248.691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.88889,1.0,1.0,ASC_16B_7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ASC_16B_8
122.79436,1.0,7.81047,1.0,84.47153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ASC_16B_9
881.18333,1.0,9.63477,1.0,455.13373,115.5,1.0,1.0,12.31214,1782.69176,1.0,21.13474,8.31906,32.11111,2.66667,1.53893,1.0,1.0,1.0,ASC_16C_0
1022.40555,1.0,8.96013,1.0,521.4115,109.05556,1.0,1.0,11.53436,1009.26724,1.0,32.29534,10.26191,56.11111,1.0,1.67367,1.0,1.27778,1.35299,ASC_16C_1
1034.68333,1.0,14.26953,1.0,477.74484,125.77778,1.0,1.0,13.46122,744.58065,1.0,45.86079,23.92382,29.05556,1.0,2.48207,1.0,1.27778,1.97392,ASC_16C_2
1162.84999,69.03579,100.38065,13.46245,1449.46706,265.33333,1.0,1.0,12.12789,579.48946,1.0,59.80523,46.7016,23.16667,1.0,5.38627,1.0,1.0,2.23545,ASC_16C_3
849.9611,1.0,5.9681,1.0,454.24484,60.27778,1.0,1.0,13.57233,475.9318,1.0,41.01149,27.86509,21.66667,1.0,3.44313,1.0,1.0,2.99358,ASC_16C_4
1115.79444,1.0,53.00771,1.0,1671.74484,29.38889,1.0,1.37811,12.08992,397.09846,1.0,82.44604,52.53335,42.11111,1.0,2.88758,1.0,1.0,6.34656,ASC_16C_5
883.90555,1.0,14.04731,1.0,495.4115,173.11111,1.0,1.37811,12.30935,329.0272,1.0,15.05332,30.42382,41.44444,1.0,3.75153,1.0,1.0,2.77135,ASC_16C_6
903.07221,1.0,3.76183,1.0,508.46706,51.94444,1.11111,1.0,9.16306,262.58065,1.0,16.44221,18.30954,39.77778,1.0,2.8084,1.0,1.0,1.17649,ASC_16C_7
904.62777,1.0,18.50771,1.0,643.9115,78.66667,1.0,1.37811,9.60751,239.80498,1.0,38.12867,34.08573,17.38889,1.0,3.79178,1.0,1.0,4.01323,ASC_16C_8
961.9611,1.0,21.72195,1.0,583.57817,269.33333,1.05556,1.37811,9.08433,175.64042,1.0,34.11877,42.20001,17.94444,1.0,4.06125,1.0,1.0,2.90212,ASC_16C_9
1.0,2.41156,83.69722,1.0,1.0,1.0,1.0,1.0,81.67881,279.50449,1.11087,418.0158,108.65359,11.05168,1.0,1.0,1.0,1.24444,1.0,ASC_17A_0
1.0,1.0,113.88849,1.0,1.0,1.0,1.0,1.0,69.78992,148.50449,1.55458,437.29358,90.15359,9.25582,1.0,1.0,1.0,1.0,1.0,ASC_17A_1
1.0,1.70578,125.19722,1.0,1.0,1.0,1.0,1.0,69.34547,81.57456,1.44347,397.12691,66.43137,6.21964,1.0,1.0,1.0,1.0,1.0,ASC_17A_2
1.0,1.0,53.96885,1.0,1.0,1.0,1.0,1.0,49.09721,43.63262,1.22198,313.83503,44.06862,15.97675,1.0,1.0,1.0,1.24444,1.0,ASC_17A_3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ASC_17A_4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ASC_17A_5
1.0,1.0,20.56786,1.0,1.0,70.841,1.0,1.0,6.91493,1.0,1.0,57.18077,10.69608,1.0,1.0,1.0,1.0,1.0,1.0,ASC_17A_6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.92507,1.0,1.0,1.0,1.0,1.0,ASC_17A_7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.21778,1.0,1.0,1.0,1.0,ASC_17A_8
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ASC_17A_9
703.5384,7.73058,1.0,1.0,876.31741,1.0,1.0,1.0,27.10558,647.92687,1.0,238.12403,42.0,1.0,1.0,1.75277,1.0,1.01639,7.19301,ASC_17B_0
780.5384,8.82281,2.85955,1.0,965.92852,8.56252,1.05556,1.0,26.88335,553.42687,1.0,223.01292,42.88889,2.58561,1.0,2.50553,2.74519,1.08195,5.61653,ASC_17B_1
690.0384,2.09223,8.17244,1.0,895.59519,18.6204,1.0,1.0,28.66113,495.48242,1.09686,226.73514,37.66667,2.14117,1.0,1.0,2.11778,1.04917,4.61833,ASC_17B_2
917.0384,1.0,1.0,1.0,1146.15074,43.50696,1.0,1.0,31.88335,447.63772,1.0,275.51292,52.33333,1.64117,1.0,1.75277,1.37259,1.0,7.23125,ASC_17B_3
844.26063,4.63835,2.02044,1.0,988.26185,10.61807,1.0,1.0,31.3278,396.20464,1.0,252.2907,51.27778,1.0,1.0,1.0,1.0,1.06556,4.89611,ASC_17B_4
736.26063,3.18446,1.0,1.0,822.59519,6.50696,1.0,1.0,23.3278,368.01524,1.0,201.45737,38.77778,1.0,1.0,1.0,1.37259,1.03278,6.41343,ASC_17B_5
833.0384,13.27669,2.152,1.0,992.03963,2.83565,1.11111,1.0,28.3278,310.62635,1.0,220.34626,43.61111,1.0,1.21778,1.75277,5.06223,1.04917,6.95167,ASC_17B_6
697.37174,5.18446,30.37422,1.0,1027.03963,2.83565,1.0,1.0,27.3278,302.20464,1.0,178.40181,39.38889,3.56466,1.0,1.37638,1.0,1.04917,4.98991,ASC_17B_7
722.70507,3.18446,3.04089,1.0,889.42852,86.61807,1.0,1.64444,26.88335,301.87131,1.0,228.12403,46.88889,1.0,1.0,1.0,1.37259,1.04917,5.26769,ASC_17B_8
795.70507,5.63835,1.0,1.0,888.98407,16.56484,1.05556,1.0,26.66113,291.70335,1.0,185.40181,40.44444,1.0,1.0,1.75277,1.37259,1.03278,6.34236,ASC_17B_9
1009.76705,18.30154,192.94692,1.92996,1113.86679,215.04644,1.0,1.32056,38.45906,173.98709,1.0,99.24191,36.44518,6.39871,1.0,1.0,1.94444,1.08195,5.91349,ASC_18A_0
485.79651,2.76983,80.71606,1.0,525.43217,305.56698,1.0,1.32056,13.12085,13.89042,1.0,45.71248,9.49595,1.90523,1.0,1.0,1.94444,1.04917,1.36673,ASC_18A_1
224.69276,1.88491,80.23951,1.0,258.43462,10.05252,1.0,1.32056,8.96335,1.0,1.0,28.83665,17.75681,7.06864,1.0,1.0,1.0,1.01639,2.31786,ASC_18A_2
278.06692,1.0,75.82717,1.46498,293.87661,1.0,1.0,1.0,1.60682,1.0,1.0,44.9347,18.68433,1.0,1.0,1.0,1.0,1.0,1.55344,ASC_18A_3
291.83734,1.0,37.47778,1.92996,281.17849,58.36834,1.0,1.0,3.98168,1.0,1.0,22.49679,9.49595,1.09151,1.0,1.0,1.94444,1.0,1.05344,ASC_18A_4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.94444,1.01639,1.0,ASC_18A_5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.83333,1.01639,1.0,ASC_18A_6
69.60375,1.0,13.69877,1.0,66.88643,20.33029,1.0,1.0,1.0,1.0,1.0,3.20916,1.0,1.73857,1.0,1.0,1.0,1.0,1.79114,ASC_18A_7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.48084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ASC_18A_8
310.39289,1.88491,37.20741,1.0,235.65194,92.99392,1.0,1.0,2.37973,1.0,1.0,10.57193,12.02575,6.58499,1.0,1.0,1.0,1.0,2.81786,ASC_18A_9
1345.5304,32.52016,251.46563,1.0,1943.37779,110.4256,1.0,2.33186,32.96131,493.5847,1.15281,248.68339,86.86584,1.0,1.0,1.0,1.0,1.43645,15.10149,ASC_18B_0
1507.58595,43.00772,294.91008,1.0,2127.82223,213.02864,1.0,1.0,31.81337,411.68704,1.41673,266.73895,93.89716,1.0,1.0,1.73245,1.0,1.21822,18.32371,ASC_18B_1
1312.08595,16.89468,225.87069,1.87818,1827.82223,284.74279,1.0,2.77581,26.48004,299.5847,1.22922,244.73895,82.66785,1.0,1.0,1.0,1.0,1.21822,17.9112,ASC_18B_2
1399.86373,41.95216,257.41008,1.0,2049.9889,91.98923,1.0,1.44395,26.40576,241.69581,1.45144,220.23895,74.11938,1.0,1.0,1.0,1.0,1.43645,14.37927,ASC_18B_3
1202.08595,29.32668,194.24341,3.63454,1644.15556,38.54479,1.0,2.33186,20.51718,149.57593,1.07641,189.96117,73.34161,1.0,1.0,1.0,1.0,1.43645,13.7126,ASC_18B_4
893.97484,27.57572,137.62877,1.0,1199.43334,155.59227,1.0,1.88791,13.25813,96.5321,1.07641,151.46117,53.13652,1.0,1.0,1.0,6.88889,1.0,12.30009,ASC_18B_5
1120.14151,32.57572,175.64846,2.75636,1559.93334,24.87543,1.0,2.33186,19.22099,55.52038,1.30562,212.2945,77.05674,1.0,1.0,2.59648,12.77778,1.0,12.76816,ASC_18B_6
893.19706,27.57379,89.08585,1.0,1036.60001,115.26432,1.0,2.33186,13.25843,20.71926,1.15281,121.30283,57.01832,1.0,1.0,2.15204,1.0,1.0,6.62577,ASC_18B_7
32.7652,1.0,1.0,1.0,95.07531,146.10573,1.0,1.0,1.0,1.0,1.0,7.68057,1.78487,1.0,1.0,1.0,1.0,1.0,1.19794,ASC_18B_8
8.94503,1.0,1.0,1.0,46.04692,1.0,1.0,1.0,1.0,1.0,1.0,2.52224,1.0,1.0,1.0,1.0,1.0,1.0,1.31671,ASC_18B_9
480.15571,36.42924,83.99966,1.0,418.77866,103.00706,1.0,1.0,7.78747,334.10534,1.0,28.31962,15.26974,2.95363,1.0,1.74001,1.0,1.0,4.13342,ASC_19A1_0
575.26683,23.87803,63.55522,1.0,412.72311,104.00565,1.0,1.0,14.79553,270.99422,1.05556,35.98628,14.88147,2.15223,1.0,1.16,1.12945,1.0,5.30009,ASC_19A1_1
529.48905,16.87803,73.333,1.0,553.66755,7.22505,1.0,1.0,11.77942,227.0202,1.0,37.3804,12.43702,1.22835,1.0,2.21334,1.25889,1.0,7.50635,ASC_19A1_2
586.10016,29.0447,58.55522,1.0,634.16755,150.28483,1.0,1.0,8.56525,180.52669,1.0,54.99151,6.99505,1.89195,1.0,2.07778,3.20334,1.0,5.74453,ASC_19A1_3
455.79891,17.48805,61.44411,1.0,369.43592,16.6709,1.0,1.0,6.01775,176.88311,1.0,33.65557,8.93702,1.0,1.32502,1.58,1.38834,1.01639,6.7126,ASC_19A1_4
526.26683,35.64929,79.44411,1.0,414.00089,40.17231,1.0,1.0,7.08054,176.88311,1.0,53.59478,21.60122,1.45057,1.0,2.21112,1.0,1.34972,7.10149,ASC_19A1_5
489.32238,15.82247,66.11077,1.0,627.66755,10.33474,1.0,1.0,13.77942,145.03968,1.11111,46.93334,10.329,1.85389,1.0,1.16,1.12945,1.03278,5.78412,ASC_19A1_6
518.56064,16.268,79.66633,1.0,356.33422,56.67231,1.0,1.0,5.99359,98.03968,1.0,53.43596,14.32653,2.24278,1.0,1.08,1.12945,1.03278,5.98272,ASC_19A1_7
430.85446,23.81704,76.55522,1.0,398.00686,13.50282,1.0,1.0,6.69247,87.59524,1.05556,34.43334,15.5469,3.38058,1.32502,1.66,1.12945,1.04917,4.37927,ASC_19A1_8
325.1878,14.71353,81.333,1.0,245.89575,47.50706,1.0,1.0,3.8261,82.88311,1.11111,19.74576,11.21728,3.33946,1.0,2.21112,1.0,1.0,5.83202,ASC_19A1_9
2519.53623,3.34752,1.0,1.0,689.94624,10.1964,1.0,1.0,13.96524,591.9944,1.05556,63.47886,40.67358,1.0,1.0,1.0,1.0,1.0,4.54427,ASC_19A2_0
2132.75845,6.41693,1.0,1.0,702.0018,35.51252,1.0,1.0,7.65198,534.38329,1.0,18.27842,28.52814,1.0,1.0,1.0,1.0,1.0,1.19774,ASC_19A2_1
2362.14734,2.18068,17.60577,1.0,639.27958,2.2989,1.0,1.0,11.91972,450.71662,1.0,47.46782,25.07058,1.0,1.0,1.0,1.0,1.0,2.77969,ASC_19A2_2
2254.42512,7.79214,1.0,1.0,676.22402,31.40141,1.0,1.0,10.16471,398.27218,1.0,34.88985,33.06247,1.0,1.0,1.0,1.0,1.0,1.0,ASC_19A2_3
1863.03623,5.5559,1.0,5.73786,545.55735,10.52113,1.0,1.0,11.2303,330.43731,1.0,46.20109,25.95136,1.0,1.0,2.33333,1.0,1.0,6.47743,ASC_19A2_4
1735.92512,4.45864,1.0,1.0,543.61291,2.2989,1.0,1.0,8.85144,283.21509,1.0,17.21181,15.52814,1.0,1.0,1.0,1.0,1.0,2.06215,ASC_19A2_5
1225.64734,2.2641,1.0,1.0,472.39069,18.0939,1.0,1.0,6.0509,282.60551,1.0,46.31188,17.6898,1.0,1.0,1.0,1.0,1.0,2.5066,ASC_19A2_6
1763.64734,3.36137,1.0,1.0,527.72402,2.62363,1.0,1.0,10.83137,272.31601,1.0,30.18972,21.80592,1.0,1.83333,1.0,1.0,1.0,1.19774,ASC_19A2_7
1404.53623,1.12513,1.0,1.0,458.22402,1.0,1.0,1.0,5.56094,235.79409,1.0,20.33397,20.70291,1.0,1.0,1.44444,1.0,1.0,1.0,ASC_19A2_8
1348.98068,1.25026,1.0,12.60247,482.94624,38.64945,1.0,1.0,3.91972,199.28237,1.0,30.32293,29.66047,1.0,1.0,1.0,1.0,1.0,1.0,ASC_19A2_9
1543.85283,42.52503,128.16991,1.0,1513.1249,98.05224,1.0,1.0,9.13788,822.47357,1.0,59.90764,30.24503,1.40944,1.0,1.0,1.0,1.01639,6.23598,ASC_19B1_0
1441.57505,66.63614,167.16991,1.0,1546.18045,236.90591,1.0,1.41891,8.73516,759.52913,1.0,60.74098,34.56784,2.38056,1.0,1.0,1.94444,1.03278,5.18923,ASC_19B1_1
1415.07505,86.49221,83.39214,1.0,1368.84712,84.06984,1.0,1.0,7.66577,722.91802,1.0,49.85209,24.76901,1.26333,1.0,1.44444,1.0,1.06556,4.82564,ASC_19B1_2
1513.5195,164.51495,120.72547,1.0,1437.90267,141.63694,1.0,1.41891,6.19366,670.47357,1.0,51.29653,27.96726,2.74056,1.0,1.0,1.0,1.03278,8.37735,ASC_19B1_3
