,C,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Rb,Sr,Zr,Cd,Sn,Ba,La,Hg,Pb,probka,short,NAZWA POMIARU XRF,OPIS
140,27.416942228766967,1.9566926296049638,0.28872855631611843,0.5049050965655272,0.46153658209772547,0.0012188889684277714,0.004338506383892121,0.008859016046157778,7.913616798186109,0.9377680215233523,0.03324159170209605,0.00028316220733414426,0.007311199729256714,0.28536312639338973,357.00915717175604,0.1080354587792455,0.12008108364415811,0.4894189046207082,0.4729702883190988,0.0032041181481132852,0.010303254302120207,0.05767769404084523,0.0005926789726257087,0.0010643526645601638,0.007716373930952743,0.0069680394271143375,0.00023861518114738465,0.01708214043001588,0.14089550651320065,ML14,ML,ML14,poprawka
141,17.407983815560282,1.0812213356639333,0.2237066884211345,0.01651842014200355,0.007076418248623021,0.0011214974710790358,0.0047959892064449935,0.0059782876947222134,3.5807202581927657,1.077803816725227,0.1278096090011226,1.5268117832538083e-05,0.0052572128008353935,0.3276309273610426,530.7212091169333,0.051565778731490826,0.02324938181641681,0.16209986345536936,0.47226359461249406,0.0017386331664914145,0.00033097374322365,0.034817950891114065,0.00035226313909791045,0.0008244183190325429,0.0017365236329046,0.008208772047367422,2.6008214067915763e-05,0.010737093254959194,0.04638828592547147,ML15,ML,ML15,treść
142,10.137446927760195,1.2426762429894969,0.2798653433524631,0.13898149816005223,0.21372721637032527,0.0004717417654176072,0.0048167430466246495,0.0033106706283246713,5.153969569371624,0.4294772189995107,0.020120677215129064,6.292650892362499e-05,0.0018523084110908569,0.23108654609648546,1311.173877133633,0.03754546516155518,0.022876391017923464,0.1861005511990693,0.3974437479947995,0.0007846083445961714,0.008543518668511685,0.08027889552207168,0.00036901929494322875,0.0012347205089978143,0.0014480932741400571,0.0009261167583083715,4.278087338417078e-06,0.005244132417438643,0.027425547186104442,ML15,ML,ML15,treść
143,15.200719317150499,1.4863290899572734,0.22558697143451592,0.23406271934280337,0.4395430579973706,0.0010369951531982785,0.0035937523758121357,0.006476685056620001,5.853413573481682,0.4692640463579193,0.013829209900850247,0.00010117309605291678,0.0033894021516508574,0.2461259539522905,585.5706656787715,0.06344400220847626,0.2775765275356185,0.21570292920257636,0.24068735520033924,0.004378543508190979,0.0068938716468031,0.0020744867694807573,0.0003706081780669905,0.0005943368272750279,0.003260322950038086,0.0022319804703227787,9.43473845286755e-06,0.003885775979486064,0.04603129070076444,ML16,ML,ML16,treść
144,7.266485059386918,0.7507951605143061,0.19197180902218872,0.0934263795477628,0.18882060461562497,0.0004446829466931,0.004171242481862792,0.002249990203049007,3.2641187823511033,0.3395808255306392,0.005253089829776279,3.0488200741005002e-05,0.0009869756943768787,0.19888924736514443,1359.457164632918,0.022819101454458122,0.022217436715960843,0.13329441432974048,0.29762956019687997,0.0011759491270115715,0.005610197698401814,0.0024075540715074997,0.00017542898323433075,0.0006463517793638287,0.0028036703573578216,0.0016840204839250572,7.942930496207163e-06,0.005171854489533193,0.025394328457812403,ML16,ML,ML16,treść
145,27.583233343174122,3.0107138344595614,0.34310001386351907,0.27563687885108984,1.199084515312946,0.0008995758457157572,0.007396081723325342,0.014741965457435656,9.16254302417974,1.6561779570210964,0.4659888029057588,0.00046390217866067233,0.009911681268102506,0.5956604963342987,341.05788258897144,0.05515779934558645,0.036678591217233825,0.25132551838501543,0.3792909210661319,0.0009544262559337786,0.013727429430637506,0.15764144930772053,0.0019012355970924072,0.0015685874160441642,0.015491908896366565,0.000620406510754053,5.333404662479337e-05,0.03998030596643074,0.026304544311528722,ML16,ML,ML16,treść
146,4.425045040868405,0.4903176451078142,0.20025135114101375,0.09486693265256221,0.12372915719450646,0.00042896404074358564,0.004692235318673536,0.001560965225920243,2.5548687329678685,0.09380013271061245,0.03461946187654293,7.448418130562183e-05,0.001953275137840886,0.21420106575155667,1883.8738669060208,0.03626818794613044,0.027502094042834203,0.18436292880989802,0.532289629657408,0.00017333216479643903,0.005218161214393201,0.0158710695781518,0.0008267484022972001,0.0005511456051083117,0.003491583751131572,0.0009735106556150143,7.963786165578424e-06,0.008150971043795084,0.016184415646411928,ML1,ML,ML1,podpis - Kossakowski
147,13.741564154243823,0.9633059809303319,0.2673045583321877,0.1319441776774011,0.24557622084175085,0.0005653805162560357,0.005426636569058215,0.0034070617204934794,4.507647271301042,0.3960883634403807,0.015879244463691555,6.644045101966425e-05,0.001799200790524293,0.30058968739977165,1146.6963980118476,0.04392385882651933,0.04181031154686594,0.22867186336200143,0.48356879469540115,0.0002979979658686571,0.008203896394235686,0.03163781299247188,8.480118370714749e-05,0.0006083406010592001,0.004676343292207401,0.0015399068999488001,1.3192284193299107e-05,0.009107552144113878,0.026829055325244492,ML1,ML,ML1,podpis - Kossakowski
148,1.2237720018794096,0.2942462352127521,0.12462192885291702,0.06499523534506295,0.09223604385394053,0.0005875708644426571,0.0021345194197316857,0.0016125639178512928,1.2746612230557477,0.10576727002416332,0.0882664658346682,3.996418176321558e-05,0.0010922750473810357,0.1279516553663264,2982.604145018387,0.02442081176959892,0.027316640357315188,0.1548750550274132,0.37055189417148604,0.00097969602312225,0.002076395462533907,0.008818348562067636,0.0004777464411575714,0.0003149076334362384,0.0032708967025445864,0.0007307274129041356,1.5218698287645328e-05,0.009096942163388059,0.006583546714942466,ML1,ML,ML1,podpis - Kossakowski
149,8.086118665888634,1.315618112353146,0.11426320107520181,0.1683898543669037,0.21437703815902848,0.0006781959851407714,0.002986836006087186,0.010318795732602127,3.6536990947042725,0.22723386827878708,0.15737404024419868,8.152854514672833e-05,0.002145330520514622,0.20306390823640183,1287.7214123913443,0.03336610589414829,0.06853999225853384,0.23932129732683166,0.2925661078823825,0.0017398946379161143,0.005254138512536358,0.043023497549024146,0.0004362993080946143,0.0005231867360970429,0.014052230226341986,0.001716988705575143,7.130117966158208e-06,0.008594891773091393,0.032000069764157445,ML2,ML,ML2,podpis - Jabłonowski
150,17.514851467085364,0.8827610930259404,0.11871313185208253,0.12435310777466782,0.4910214562566478,0.0006473347927458487,0.003881549608935828,0.004324593287845171,3.206801705203628,0.5411973867117092,0.02550994399396616,6.809526942014683e-05,0.001375996144313393,0.2996082145701416,715.3359317012671,0.028554480842310385,0.04951906161177352,0.2689194659163073,0.26817943168333747,0.00028099199232602855,0.004842169686090979,0.02787317185351586,4.9386273679826974e-05,0.0005434926547081143,0.006248766699119207,0.0016608647314180001,9.920278223059009e-06,0.005525432203959264,0.025550025334487303,ML2,ML,ML2,podpis - Jabłonowski
151,8.082277469353517,0.5199718360228793,0.07079886807995861,0.12124231760121547,0.1868692574425039,0.0005292073255023213,0.002292074211008593,0.004622161681689414,2.2345534956175106,0.22349412301371815,0.025710128157387064,5.0983062782987843e-05,0.0023144016602579857,0.30445401216309254,989.1499076591429,0.03201734385729705,0.023171086510907452,0.29130380504275627,0.22977503860145765,0.00054375119773035,0.0033964817374374213,0.008438176031393978,0.0003297536265617706,0.0006466086234815286,0.006035388101289,0.0006800788474423558,1.0645715845850586e-05,0.004798377078144443,0.033828020137077676,ML2,ML,ML2,podpis - Jabłonowski
152,4.052713849422266,0.32633859777668944,0.07038271342848103,0.04515578630081784,0.07417984374806198,0.000494929625828257,0.0017730397996241784,0.0013406107447075859,1.5422686872334597,0.10510473880070119,0.014083691178866351,3.622998141903771e-05,0.0012667397353633356,0.1162962021790829,2453.508089000438,0.021757221599623695,0.012338218230540359,0.11986827334851517,0.3392071370139856,0.001039166993855457,0.002627083316061607,0.005347078618661122,0.00018926605134838583,0.00038314841252967143,0.0028399123706254075,0.000730360798177493,1.0282443601959818e-05,0.014549052856938144,0.008592416226442145,ML3,ML,ML3,podpis - Szydłowski
153,5.796672291540514,0.3361887441250141,0.01760279454353235,0.05582990703241241,0.10432749791161279,0.0003348586771557571,0.0008493385368561499,0.002015553664118236,1.1675054026795946,0.17046153497987665,0.008906213647656664,2.6570680649859728e-05,0.0010149422310482571,0.059095797811588975,2300.256806485926,0.009523726161086557,0.012066348063989221,0.13273549485371366,0.1336300280264443,0.0007964763908623001,0.0016118002309143357,0.0036234433785493716,0.00010361435970663008,0.00021171188825156806,0.0013446044285499788,0.0015479117244841121,7.805172368314482e-06,0.0030258718605200427,0.013250950844969344,ML3,ML,ML3,podpis - Szydłowski
154,9.131802637161725,0.5302814650043126,0.07737548501499528,0.11322643584313452,0.20316345603386624,0.0004953017729215286,0.0020311509846148287,0.003787392639198529,1.8842175138134043,0.1509097094296243,0.05287154241804003,9.589344777320668e-05,0.0019370071490740358,0.32510763462056314,1068.467767853202,0.02188080923330605,0.020534289512271525,0.23081145396105635,0.18769630557764003,0.0003712728538934929,0.0029341223946748353,0.013061792287887324,0.0008421968621947428,0.00047305908322024635,0.00908968596773535,0.0017324631290626855,1.5345643973470133e-05,0.003804648423951179,0.044024530194776805,ML3,ML,ML3,podpis - Szydłowski
155,13.458812170150907,0.713381169659345,0.1438178705891179,0.07444230288679332,0.308308307557282,0.00039110819423299285,0.0025840821370130356,0.00337410776557275,2.995258799309606,0.17065916150297106,0.05473377611697892,7.586929887456983e-05,0.0016824954339601788,0.20938368122410322,879.3501233241994,0.03506676158403697,0.017036031218174045,0.20626085875663272,0.5932087197012852,0.00019284907879492323,0.00509070423040305,0.018185187152470677,0.00043424522734931617,0.0009693773330139772,0.003978457407278486,0.0011385824938648357,4.643798069557166e-06,0.007229359930728207,0.023337377443117154,ML4,ML,ML4,podpis - Kwilecki
156,7.458526899593835,0.7372036094833915,0.04456653500866432,0.06746865025130819,0.09808492847439233,0.0012778741290156283,0.0013783681000246,0.004799396242819785,2.361124632371907,0.21477467699368566,0.05656908722942348,5.5130322668406184e-05,0.0015875339500879073,0.0974328666078385,1843.5651020733983,0.014059940102643909,0.0086350652499388,0.21675864031269126,0.20178572151763288,0.0016404915185314433,0.0037581576380701642,0.007006170755247143,0.0005237299808239085,0.000550831384140406,0.0012682763451208428,0.0005687861391111378,1.4122896316752804e-05,0.0075926384711930564,0.020537797061133598,ML4,ML,ML4,podpis - Kwilecki
157,8.142112385056018,0.3746155863079234,0.041347143041228426,0.09692133484955252,0.14522797108701255,0.00018411823627993774,0.0006385551831623213,0.001765096686145557,1.578045748574301,0.07909581026043234,0.0156985556884214,0.0001159708640764041,0.001753694774299007,0.0945088735288524,1875.5099586458484,0.014443202432032747,0.013718623125929173,0.15682875709337354,0.18383939766575222,0.0013494239765019214,0.00271940955885795,0.019074091072385856,0.00032608549190834294,0.000401772038154011,0.002900639962754914,0.0027285259272363644,5.611524766489972e-05,0.007272233596568272,0.016589717527637972,ML4,ML,ML4,podpis - Kwilecki
158,9.40095545162213,0.5196891080017741,0.02958176262913004,0.13167927820286715,0.17720312348292397,0.00013144123707384427,0.0008515113026922287,0.0032610802629206358,1.9643677176210752,0.422166254737997,0.012021085042832563,6.579797934115087e-05,0.001832436454883114,0.08490127487346102,1004.8106695467437,0.01913542422924511,0.02610767327702596,0.24602032440685376,0.19576978162348949,0.0018889564103912574,0.0022378415010422714,0.04663004695262444,0.00038314837136840574,0.0006771715082399428,0.0051381411997089,0.00082818356656805,2.0640719421747563e-05,0.009810465679672562,0.03635272560361117,ML5,ML,ML5,podpis - Plater
159,117.57218224689709,6.346839721596664,0.5095067157147636,0.29696066716878805,3.097800988562556,0.0058196842771271,0.011181889636074699,0.045811841989332316,28.353319711457384,7.868289693320455,0.3066129616188498,0.0007251144384288887,0.027894053284893656,0.04415006114992396,72.75180201081146,0.0009427404797678357,0.13195459389683223,0.1168783082127898,0.09619932473917907,0.0012251957688181857,0.036965418687351925,0.0727821117341112,0.0020131086731357004,0.0015306548172039642,0.0283990310339006,0.026161697990041255,0.0001764600205076238,0.010266312696014256,0.029818810445584508,ML5,ML,ML5,podpis - Plater
160,15.829089154537323,0.6773540687527655,0.04641390689556968,0.1585438565657771,0.25817183763125523,0.0006766702822425356,0.001541855626854257,0.005745887036192536,2.9514992995955986,0.3781500686688161,0.0038805299844390352,6.042645089263132e-05,0.003607411206994193,0.1107115039113344,726.9278679083328,0.023559908993402236,0.03698279281837349,0.27860138902787285,0.21117643597154542,0.0012812581933608284,0.0040128299909943715,0.011913123109725034,3.7239722500838996e-05,0.0005830483037404787,0.009703462093251678,0.0013581222833950644,4.531306654316795e-06,0.006633316043830271,0.03141349136247119,ML5,ML,ML5,podpis - Plater
161,17.836482767124114,1.2694094181714515,0.10468052747548903,0.11493117214950015,0.23972499718162413,0.00041789036192865005,0.0023417589609721645,0.005957676683068479,3.2620330467708385,0.42992325037200535,0.014104950038516495,8.283970387484345e-05,0.0025491922571260935,0.2847721246109726,858.2174849685993,0.018853883304028703,0.01742394624774644,0.27809735483460557,0.2979984742916426,0.0003205854670940596,0.00429559601901905,0.03879270120492236,0.00023092895562693496,0.0007511949473696971,0.008746043454729029,0.003975533775190804,2.7974537450057796e-05,0.013052754641299335,0.019807885547957184,ML6,ML,ML6,podpis - Stroynowski
162,5.374085447259413,0.3904994157262453,0.041141951551221974,0.14746236966858242,0.28477709779508836,0.00025659062247926427,0.000957492329101343,0.0025858045753483004,1.5261507362435147,0.27301624256554136,4.104222858359031,6.940751367651816e-05,0.00131663512674455,0.13236406347674132,1610.9578663930347,0.015441289251927419,0.016558887029565907,0.23008655293539862,0.2229988521514603,0.00036924164125019294,0.0021248773773153927,0.09038188258994108,0.002911817475493307,0.0008888029041906072,0.004627026224436258,0.0010567269399786284,1.5451048358306256e-05,0.010592545370910715,0.023143068244037147,ML6,ML,ML6,podpis - Stroynowski
163,8.116224392479053,0.7694723596290113,0.05280253665480001,0.10215299853537761,0.22167182719061387,0.0007526342137441071,0.0018188745054047643,0.004216752877064072,2.507035491937433,0.17753844608408048,0.03175246638284597,5.0542414335682854e-05,0.0015372108917367786,0.09781138647713845,1007.1769213937597,0.017560486546040848,0.014352834421948435,0.2833702008321184,0.22102321873313663,0.0002543932363745274,0.003958275452488928,0.0489366327709436,0.00035072916208634997,0.00043240526124083616,0.013373858761116464,0.005004446831273727,0.00013952902915454298,0.012268631151839028,0.01713046966285365,ML6,ML,ML6,podpis - Stroynowski
164,7.462596055196075,0.8443503489042943,0.05219214498559415,0.09414628616469913,0.14644072803157332,0.0011825256809279642,0.0010770968867782,0.004801799950622007,2.24496505351788,0.1459386236612634,0.5590051686027268,8.752365435204668e-05,0.0023351905096018503,0.08318084389908677,1828.5377241509261,0.011133251583453855,0.03072210219227934,0.2527199325494759,0.12240221919009997,0.001873176690370643,0.0028175137063498217,0.05764385118036423,0.002183769873620043,0.004671598388078736,0.006199968656258057,0.0035506305335456637,5.4087143075474766e-05,0.04051111998078424,0.015500830928427686,ML7,ML,ML7,podpis - Potocki
165,17.526019147784453,1.1050611973581623,0.16311612383393323,0.18559945000837033,0.2916220027988226,0.0006433937279863144,0.0016892241870733286,0.004913426267881807,3.665623280654877,0.4967002860875773,0.6710972894942502,9.244279358568642e-05,0.00460659029225985,0.08204125372152822,661.7379525223903,0.02307958655406726,0.07427609315634302,0.3294642181030584,0.1794998346423932,0.0005351646369700214,0.004598049227684407,0.057780050966923444,0.0036050680504624865,0.001087090837013507,0.009986071960895208,0.004029574901635522,5.170800325687764e-05,0.01782423001426423,0.03681965799476038,ML7,ML,ML7,podpis - Potocki
166,9.303984450880154,0.6426192137813523,0.04983698922972836,0.09237375690652473,0.17524064726280505,0.0012523585889171,0.0013213890763198286,0.0024761244578000788,2.449793802474604,0.30845806831836775,0.07131962967958783,6.098015366802185e-05,0.0015595323614867001,0.09836174429268134,1006.5136816887999,0.016137409834038486,0.006465389233807558,0.2789615546724368,0.15498382037801792,0.0011688406344381713,0.002603944774121736,0.0201550614264611,0.000233293523977513,0.0006889703494883071,0.0027864714364458005,0.0014972043951403213,1.300708794499108e-05,0.02635290963941771,0.021596994433618094,ML7,ML,ML7,podpis - Potocki
167,9.789985688480632,0.7013201670585386,0.1171237428012114,0.13220164289646633,0.22171023311770785,0.0004885994246485928,0.002172953053479257,0.003180762224049343,3.0026907300503534,0.48567740246080976,0.038583203344049785,0.00012039187335233475,0.0015184223430704355,0.2155607161902666,1597.340989746524,0.022687354532184633,0.01498114023854207,0.14973336744037383,0.22068689097754726,0.0006537660118824144,0.004822211573714421,0.26321387491908227,0.0004216068243005785,0.0003600988596487994,0.010996809501123635,0.0038489536018030215,8.73885141144014e-06,0.007541852021919858,0.03282215104498417,ML8,ML,ML8,podpis - Zboiński
168,13.132867227109019,1.058202588268718,0.16459551393291139,0.13918316811014284,0.17205601490846537,0.000685590439612407,0.004377728210941336,0.0038864231125974144,4.806108549481172,0.559236908991475,0.02842676916812292,7.172770251431233e-05,0.0020766689197388288,0.23924852819358516,1124.2076867572396,0.03664894532938442,0.04868258379322415,0.25819177780973435,0.3021078672962546,0.0011951056422210857,0.006806499126354371,0.049771935501681235,0.00017676386076708245,0.0008397789701957287,0.001985927687924822,0.0019196333341127212,1.6079623680489072e-05,0.009460708039860915,0.029767093510372915,ML8,ML,ML8,podpis - Zboiński
169,6.79043136450706,0.5432074810452311,0.12001444874531367,0.05371984981367504,0.1480704238205158,0.00039504214513217854,0.002532466926848936,0.002067446385324564,2.490833077995983,0.12041589724791167,0.7765100461152857,4.519597265607797e-05,0.001485765419371707,0.12671413322506028,1888.0583581008543,0.020988777889398093,0.014267595154492465,0.12392931217079295,0.25912275913342264,0.0004951217125491286,0.0034820881636989072,0.00490348163120125,0.0004862533632789285,0.00039963530073245,0.0030896179823893073,0.0005268532873343928,3.052279945130678e-06,0.006892272575892329,0.009177564412538109,ML9,ML,ML9,podpis - Nowowiejski
170,8.940960416753839,1.0521713540408468,0.20823475007954267,0.10791689990210004,0.12775973810447838,0.0005156456586863122,0.0037216331816152296,0.002252703081434271,4.901779805226938,0.3467353343736282,0.07084981785032118,0.0001703207936344935,0.002363316228429607,0.36971597320656563,1015.252025089938,0.03387291178174205,0.021269800908310273,0.19424921803439021,0.4891665024172382,0.0007997136966876144,0.007149006366277051,0.0230374728631371,0.00036745418827039815,0.002321913974356479,0.004146533161087307,0.001565969964722164,1.5359909913892968e-05,0.01618204252811674,0.020355778931501253,ML9,ML,ML9,podpis - Nowowiejski
171,4.161303561007254,0.5531595259095788,0.014310699426496131,0.05804091616197488,0.11597847174267162,0.0002496744850591119,0.0015487832975147144,0.001797747711635307,2.3878100204346717,0.08864530293925114,0.03238522865707666,7.614313778925138e-05,0.0012097487550148287,0.05922674084133379,1883.497302067386,0.00801739091378788,0.0067432948742251215,0.10016300413261549,0.169254606166617,0.0023735797606679074,0.0029665065862945856,0.012649428611732594,5.502981734052528e-05,0.0005557821138891071,0.002090660711864807,0.002860368923382014,1.3671103002217141e-05,0.02120167973759211,0.008174033198010492,ML9,ML,ML9,podpis - Nowowiejski
